Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
2015-03-03,64.4,42.6,52.5,0,0,9.5,21.3
2015-03-04,70.1,42.6,55.2,0,0,6.1,14.5
2015-03-05,75.2,42.5,58.1,0,0,6,13.2
2015-03-06,83.2,44.7,63,0,0,6.8,14.5
2015-03-07,85.7,50.3,66.5,0,0,8.4,21
2015-03-08,79.1,49.2,63.8,0,0,8.6,19.9
2015-03-09,77,49.8,63.2,0,0,7.9,19
2015-03-10,82.3,47.9,65.4,0,0,6.2,19
2015-03-11,75.3,59.5,67,0,0,6.4,15.9
2015-03-12,88,52.3,69.9,0,0,6.5,15.9
2015-03-13,91.8,56.7,73.6,0,0,6.3,17.9
2015-03-14,92.6,59.7,75.8,0,0,7.9,21.3
2015-03-15,91.8,61.6,76.1,0,0,9,21
2015-03-16,89.3,60.4,73.9,0,0,7.3,20.4
2015-03-17,82.4,58.9,69.8,0,0,7.5,20.1
2015-03-18,73.9,58.4,64.7,0.004,0,7.2,18.3
2015-03-19,78.4,56.6,65,0,0,10.3,25.1
2015-03-20,81.2,52.5,66.4,0,0,9.3,22.6
2015-03-21,77.1,56.1,65.1,0,0,7.9,20.1
2015-03-22,71.2,51.1,60.9,0,0,9.1,21
2015-03-23,74.4,50.6,61.7,0,0,10.3,24.6
2015-03-24,81.7,49.2,65.5,0,0,7.4,23.9
2015-03-25,87.7,53.2,70.9,0,0,7.6,20.8
2015-03-26,94,57.7,75,0,0,8.4,25.5
2015-03-27,92.4,57.4,75.1,0,0,10.5,23.3
2015-03-28,85.8,56.3,71.3,0,0,7.8,19.5
2015-03-29,84.2,54.1,69.1,0,0,8,20.1
2015-03-30,82.6,55,68.5,0,0,8.5,20.8
2015-03-31,78.2,55.2,66,0,0,8.6,20.4
2015-04-01,76.5,51.3,64.5,0,0,11,24.8
2015-04-02,79.1,50.3,64.3,0,0,9.6,25.1
2015-04-03,86.6,51.1,68.6,0,0,9.3,27.3
2015-04-04,83.2,52.3,67.7,0,0,9.6,22.6
2015-04-05,71.9,49.6,60.7,0,0,9.5,22.8
2015-04-06,65.4,49.2,56.6,0,0,10.1,24.8
2015-04-07,63.1,45,54.1,0.102,0,10.6,24.2
2015-04-08,73.3,45.4,58.2,0,0,10.9,28.6
2015-04-09,76.6,47.6,61.4,0,0,9.2,24.4
2015-04-10,73,46.8,59.6,0,0,8.9,23
2015-04-11,75.7,48.1,62,0,0,9.9,23.7
2015-04-12,79.9,48.6,64.6,0,0,9.4,23
2015-04-13,79.1,51.6,65.4,0,0,8.5,20.8
2015-04-14,79.7,50.5,64.7,0,0,10.5,26.6
2015-04-15,83.4,50.5,67.1,0,0,8.8,24.2
2015-04-16,83.4,52,67.5,0,0,11.2,28.2
2015-04-17,85.5,50.4,68.3,0,0,13,30.9
2015-04-18,82.8,52.2,67.7,0,0,9.8,23.7
2015-04-19,80.9,52.3,66,0,0,9.8,23.7
2015-04-20,74.1,52,62,0,0,9.1,22.6
2015-04-21,67,49.8,58.1,0,0,8.7,23
2015-04-22,66.4,50.1,59,0,0,7,19.9
2015-04-23,67.6,50.1,59.6,0,0,8.1,21.3
2015-04-24,63.8,53.1,58.1,0,0,8,19.7
2015-04-25,65,51.6,57.9,0.024,0,14.5,31.5
2015-04-26,79,49.2,64.1,0,0,10.2,27.1
2015-04-27,89.5,53.3,71.8,0,0,10.8,20.4
2015-04-28,92.5,54.2,74.8,0,0,10.3,27.3
2015-04-29,94,58,77.6,0,0,9.8,22.4
2015-04-30,92.2,61.1,77.3,0,0,9.4,21
2015-05-01,90.7,62.6,76.9,0,0,10.1,23.7
2015-05-02,88.5,59.3,73.1,0,0,11.8,26.6
2015-05-03,77.1,55.6,65.1,0,0,10.4,24.4
2015-05-04,72.1,52.6,61.5,0,0,9.9,23.9
2015-05-05,69.2,53.1,59.5,0,0,8.6,22.6
2015-05-06,66.9,52.3,59.2,0,0,8,23
2015-05-07,63.8,51.4,56.8,0.043,0,11.6,26.8
2015-05-08,61.8,48.1,55.1,0.217,0,7.2,18.8
2015-05-09,66.2,51.7,58.5,0,0,8.5,20.1
2015-05-10,77.1,47.7,64.4,0,0,9.4,21.5
2015-05-11,83.1,53.9,68.5,0,0,9.4,22.6
2015-05-12,73.7,52.2,62.7,0,0,10.1,23.3
2015-05-13,69.5,52.4,60.5,0,0,8.3,21
2015-05-14,63.7,50.7,55.4,0.327,0,10.5,20.6
2015-05-15,65.9,50.5,57.1,0.126,0,11.5,25.1
2015-05-16,68.4,50.5,59.4,0,0,8.4,21.5
2015-05-17,67.6,55.4,60.8,0.016,0,7.8,20.6
2015-05-18,66.6,55.5,60.5,0.039,0,9.5,21.9
2015-05-19,72.9,50.8,61.4,0,0,9.5,25.1
2015-05-20,72.1,54.4,62,0,0,8.9,23.7
2015-05-21,66.9,55.6,60.2,0.008,0,9.8,23.7
2015-05-22,66.7,54.1,60,0.004,0,9.1,22.1
2015-05-23,68.8,51.7,60.8,0,0,8.4,20.4
2015-05-24,71.6,55.3,61.9,0,0,8.6,19.5
2015-05-25,72,54.9,62.7,0.004,0,8,19.9
2015-05-26,73.9,56.5,63.7,0,0,8.2,20.8
2015-05-27,77.1,55.9,64.8,0,0,8.5,21.5
2015-05-28,81,54.5,67.6,0,0,7.6,19.2
2015-05-29,82.9,58.4,70.6,0,0,8.1,19.7
2015-05-30,84.8,62.2,72.3,0,0,7.4,19.9
2015-05-31,80.2,60.4,69.3,0,0,7.8,19.5
2015-06-01,79.4,55.8,67.3,0,0,9.2,21.9
2015-06-02,77.6,53.8,66.6,0,0,9.3,22.1
2015-06-03,73.1,55.9,64.3,0.004,0,8.2,20.4
2015-06-04,70.9,57.7,62.3,0.024,0,9.8,22.6
2015-06-05,74.8,57.6,64,0,0,7.7,22.8
2015-06-06,77,57.7,65.8,0.024,0,8.2,21.7
2015-06-07,88.3,54.2,72.4,0,0,8.9,23.3
2015-06-08,97.3,59.6,78.5,0,0,7.4,22.1
2015-06-09,89.6,68,78.7,0,0,12.8,20.4
2015-06-10,77.8,63,70.4,0,0,9,22.6
2015-06-11,79.3,61.8,69.1,0,0,7.9,20.8
2015-06-12,79.1,61.7,69.5,0,0,7.1,17.9
2015-06-13,79.2,61.4,69.6,0,0,7.1,19.7
2015-06-14,84.7,61.1,71.9,0,0,8.2,20.6
2015-06-15,87.5,61.3,74.1,0,0,8.2,20.4
2015-06-16,87.4,61.3,74.9,0,0,8.6,20.4
2015-06-17,88.5,60.1,75.7,0,0,8.2,20.4
2015-06-18,92.3,60.9,76.6,0,0,9,22.1
2015-06-19,92.5,64.9,78.7,0,0,8,20.1
2015-06-20,92.2,68.9,79.2,0,0,8.8,21.5
2015-06-21,86.9,65.4,76.4,0,0,9.2,21
2015-06-22,88,62.1,75.5,0,0,9,20.4
2015-06-23,88.8,63.3,76,0,0,8.3,21.7
2015-06-24,89.4,64.4,76.4,0,0,8.6,20.8
2015-06-25,89.4,63.2,76.6,0,0,8.3,19.7
2015-06-26,90.1,67.6,77.9,0,0,7.8,20.4
2015-06-27,88,65.4,76.3,0,0,7.9,20.6
2015-06-28,93.5,69.3,80.7,0.004,0,9.8,22.8
2015-06-29,94.6,72.3,81.5,0,0,8.1,20.4
2015-06-30,94,71.2,81.5,0,0,8.9,21
2015-07-01,94.2,70.2,79.7,0.008,0,6.9,27.5
2015-07-02,89.4,70.3,77.8,0.035,0,9.1,26.8
2015-07-03,90.2,66.6,76.7,0,0,9.6,23.5
2015-07-04,84.1,64,72.9,0,0,8.3,21.3
2015-07-05,82.1,61.3,71,0,0,8.4,20.4
2015-07-06,82.9,61.1,71.3,0,0,8,21
2015-07-07,82,59.5,70.5,0,0,8.3,22.6
2015-07-08,79.2,59.6,68.6,0,0,9.1,23.3
2015-07-09,74,62.7,67.1,0.004,0,8.1,21
2015-07-10,76.1,58.1,67.6,0,0,8.1,22.6
2015-07-11,81.6,59.8,70.4,0,0,8.2,21.9
2015-07-12,86.8,64,74.6,0,0,9.2,23
2015-07-13,88.6,60.7,74.9,0,0,9.2,23.9
2015-07-14,86.6,61.4,73.5,0,0,8.4,21.9
2015-07-15,84.4,59.6,72.1,0,0,7.8,19.7
2015-07-16,86.9,59.5,73.1,0,0,8.4,21.7
2015-07-17,90.7,60.8,75.5,0,0,7.3,21
2015-07-18,86.5,66.6,76.8,0.126,0,9.8,24.2
2015-07-19,91.5,70.4,79.4,0.169,0,9.9,23.5
2015-07-20,84.7,70.2,77.1,0.004,0,7.8,18.1
2015-07-21,80.3,69.3,73.7,0.004,0,7.6,17.7
2015-07-22,81.4,67.3,72.6,0.024,0,7.7,17.9
2015-07-23,82.9,66.5,73.6,0,0,7.9,18.8
2015-07-24,90.4,67,77.5,0,0,9.3,22.6
2015-07-25,91.5,64.9,78.2,0,0,9.5,22.4
2015-07-26,87.2,64.2,75.1,0,0,9.6,23.3
2015-07-27,84.5,62,72.5,0,0,8.7,21.9
2015-07-28,89,62,75.4,0,0,8.1,19.5
2015-07-29,89.2,63.1,76.4,0,0,8.7,16.6
2015-07-30,94,69,79.5,0,0,7.8,21
2015-07-31,91.7,68.9,78,0,0,9.4,24.4
2015-08-01,89.7,66.2,77.4,0,0,8.1,21.7
2015-08-02,90.6,67.3,77.6,0,0,8.5,21.3
2015-08-03,90.9,65.7,77.2,0,0,8.7,24.2
2015-08-04,91.8,66,79.7,0,0,9,22.8
2015-08-05,95.6,67.6,81.9,0,0,7.9,20.4
2015-08-06,93,70,79.6,0,0,8.7,22.1
2015-08-07,83.6,64,73,0,0,8.6,21.7
2015-08-08,83.6,60.5,71,0,0,8.3,21.5
2015-08-09,84.3,60.8,70.7,0,0,8.6,20.4
2015-08-10,84.9,59.9,70.9,0,0,7.7,20.4
2015-08-11,85.2,59.4,72.3,0,0,7.9,20.4
2015-08-12,95.5,60.4,78.9,0,0,8.8,21.7
2015-08-13,100.8,68.1,84.9,0,0,9.2,21.7
2015-08-14,100.7,73.9,86.4,0,0,8.1,20.1
2015-08-15,101.2,71.1,87.1,0,0,8.5,21.9
2015-08-16,100.5,73.3,86.5,0,0,9.3,21.9
2015-08-17,88.3,70.3,78.9,0,0,9.9,23.9
2015-08-18,86.4,66.1,74.9,0,0,8.2,19.7
2015-08-19,85.8,63.2,73.8,0,0,7.6,19.2
2015-08-20,84.8,63.1,73.2,0,0,7.6,21.5
2015-08-21,82,64,72.3,0,0,7.9,19.9
2015-08-22,86.4,63.2,74.3,0,0,7.7,19.5
2015-08-23,90.7,64.6,77.1,0,0,7.8,19.7
2015-08-24,93.2,65.5,79.1,0,0,7.6,20.4
2015-08-25,88.7,69.7,79.2,0,0,9.5,22.6
2015-08-26,94.6,71.4,82.6,0,0,8.3,21
2015-08-27,98.5,70.7,84.4,0,0,8,21.7
2015-08-28,100.8,71.8,85.4,0,0,7.7,22.4
2015-08-29,98,72.2,83.9,0,0,10,24.4
2015-08-30,92.1,71,80.2,0,0,8.8,21.9
2015-08-31,86,65.7,74.6,0,0,7.9,19.7
2015-09-01,85.4,62.9,72.7,0,0,7.5,19
2015-09-02,83,61.4,70.7,0,0,7.3,19.7
2015-09-03,81.3,60.4,69,0,0,7.7,21.3
2015-09-04,80.6,60.2,68.6,0,0,7.6,20.6
2015-09-05,85.4,57.5,71.5,0,0,7.3,19.9
2015-09-06,91.9,59,76.4,0,0,7.9,21
2015-09-07,95.9,68.3,82.1,0,0,7.9,20.6
2015-09-08,100.8,70.6,86.1,0,0,8.5,21
2015-09-09,102.7,76.4,88.2,0.008,0,9.8,21.5
2015-09-10,94.9,74.6,84.8,0,0,6.3,18.8
2015-09-11,96.3,74.8,84,0,0,9.5,23.9
2015-09-12,93.5,71.5,82.5,0,0,8.8,21.5
2015-09-13,91.5,71.2,79.9,0,0,8.7,21.5
2015-09-14,82.2,65.7,73.6,0.012,0,8.7,19.7
2015-09-15,78.2,64.9,71,0.594,0,9.4,21
2015-09-16,74.5,64.2,68.6,0,0,6,18.3
2015-09-17,80.3,60.3,70,0,0,7.5,18.6
2015-09-18,88.6,59.8,73.9,0,0,5.8,17.2
2015-09-19,94.4,62.5,77.9,0,0,6.8,18.6
2015-09-20,102.1,67.1,84.3,0,0,8.4,19.2
2015-09-21,96.5,69.6,78.3,0,0,10.5,24.4
2015-09-22,83.8,66.5,74.7,0,0,8.4,21
2015-09-23,91.1,62.9,76.7,0,0,8,20.8
2015-09-24,97.1,65.9,80.3,0,0,8.3,22.1
2015-09-25,97.5,68,82,0,0,7.7,20.4
2015-09-26,95.9,70.8,82.4,0,0,7.6,19.7
2015-09-27,94.2,66.6,79.7,0,0,7.7,19.9
2015-09-28,91.6,65.9,77.7,0,0,7.9,19.9
2015-09-29,89.7,62.6,76,0,0,7.5,19.9
2015-09-30,92.1,64.5,77.8,0,0,6.4,18.3
2015-10-01,86.5,65.4,75.5,0,0,8.5,21.3
2015-10-02,88.1,60.6,73.3,0,0,8.7,24.4
2015-10-03,83.4,60.2,71.2,0,0,9,20.6
2015-10-04,68.8,60.6,64.1,0.209,0,7.8,18.6
2015-10-05,72.8,59.2,65.6,0,0,5.3,13.4
2015-10-06,80.6,56.2,67.5,0,0,8.1,23.7
2015-10-07,88,59.4,72,0,0,8.2,22.6
2015-10-08,95.4,62.8,77.9,0,0,6.7,17.4
2015-10-09,101.3,67.5,83.5,0,0,6.5,14.3
2015-10-10,98.8,68.6,83.3,0,0,8.9,22.8
2015-10-11,99.4,68,83.1,0,0,7.6,19.9
2015-10-12,93.7,67.6,81.4,0,0,6.3,21.3
2015-10-13,91.7,72.7,80.2,0,0,8.5,19.9
2015-10-14,85.4,68.3,76.9,0.055,0,8.7,21.7
2015-10-15,80.1,69.3,73.5,0.173,0,7.6,20.4
2015-10-16,78.5,67.5,71.9,0.165,0,6.6,17.9
2015-10-17,79.5,66.6,72,0.004,0,6.9,14.8
2015-10-18,74.9,64.9,69.4,0.047,0,7.6,17.4
2015-10-19,74.8,60.5,66.5,0.004,0,7.1,17.2
2015-10-20,81.3,55.6,68,0,0,8.1,18.8
2015-10-21,85.6,57.4,70.4,0,0,8.3,20.1
2015-10-22,80.4,57.6,68,0,0,6.9,17.7
2015-10-23,86.3,56.3,70.5,0,0,7.3,19.9
2015-10-24,91,59.7,74.5,0,0,6.2,17.4
2015-10-25,86.6,63.5,73.5,0,0,4.9,13.4
2015-10-26,90.5,57.7,72.7,0,0,7.9,19.9
2015-10-27,85.7,58.3,71.4,0,0,6,15.9
2015-10-28,84.9,64.5,73.4,0,0,10.8,23.5
2015-10-29,84.2,57.7,69.9,0,0,11.6,22.6
2015-10-30,89,56.2,71.1,0,0,6.3,20.4
2015-10-31,90.7,59.6,73.4,0,0,6.8,18.6
2015-11-01,87.3,56.9,70.7,0,0,8.5,19.5
2015-11-02,72.5,55.3,63.1,0.031,0,12.5,26.4
2015-11-03,67,51.8,58.8,0.004,0,7.1,16.1
2015-11-04,69.5,45.4,56.6,0,0,9,25.9
2015-11-05,71.6,44.7,57.6,0,0,6,15
2015-11-06,78.4,47.3,61.4,0,0,5.2,13.9
2015-11-07,80.6,49.9,63.8,0,0,5.7,13
2015-11-08,77.1,49.9,62.2,0,0,7,17.9
2015-11-09,65.8,51.2,57.8,0.035,0,11.2,22.8
2015-11-10,66.7,45.5,56.2,0,0,10,22.1
2015-11-11,75.4,43.3,57.7,0,0,6,17.4
2015-11-12,78.2,43.9,59.6,0,0,5.8,15.4
2015-11-13,81.4,48.3,63.2,0,0,5.6,13.6
2015-11-14,78.4,49.6,62.1,0,0,6.4,17.4
2015-11-15,65.7,50.3,56.4,0,0,14.6,26.6
2015-11-16,63.1,46.6,52.9,0,0,12.4,27.5
2015-11-17,76.4,41.5,57.1,0,0,6.3,17.9
2015-11-18,80,47,61.7,0,0,5.1,16.8
2015-11-19,85.6,51.7,66.4,0,0,5.5,15.9
2015-11-20,86.6,53.4,68.4,0,0,5.5,12.8
2015-11-21,86.8,57.1,70,0,0,6.9,16.1
2015-11-22,85.2,55,68.4,0,0,6.6,15.9
2015-11-23,79.2,52.6,64.5,0,0,6.7,17.2
2015-11-24,67.8,50.3,58.5,0,0,7.3,18.6
2015-11-25,60.4,46.5,53.8,0.004,0,11.2,24.6
2015-11-26,60.1,41.8,50.9,0,0,5.9,14.1
2015-11-27,62.2,42.3,51.8,0.012,0,5.2,14.1
2015-11-28,62.8,39,50.7,0,0,6.2,14.8
2015-11-29,66.3,44.2,53,0,0,6.1,14.1
2015-11-30,67.5,38.1,51.4,0,0,5.4,15.7
2015-12-01,72,40.8,54.6,0,0,5.2,13
2015-12-02,77.8,45.7,59.6,0,0,5.7,11.4
2015-12-03,76.2,48.8,60.5,0,0,5.6,15.7
2015-12-04,66.2,47.9,55.6,0,0,4.1,9.6
2015-12-05,76.6,44.2,58.4,0,0,6.3,12.8
2015-12-06,79.8,50.6,62.5,0,0,5.5,11.9
2015-12-07,82.2,49.7,63.6,0,0,5.6,14.3
2015-12-08,83.8,53.6,66.8,0,0,5.5,11.6
2015-12-09,78.2,52.3,63.9,0,0,4.6,12.3
2015-12-10,67.9,50.4,59.5,0,0,6.6,15.9
2015-12-11,60.6,47.8,54.5,0,0,12.6,26.4
2015-12-12,66.6,39.9,52.1,0,0,7.6,18.6
2015-12-13,63,41.2,52.4,0.142,0,11.5,23.5
2015-12-14,57.2,40.5,47.8,0,0,11.2,22.8
2015-12-15,60.1,35.6,46.6,0,0,5.8,12.1
2015-12-16,61.8,35.3,47.1,0,0,5.8,12.8
2015-12-17,65.5,37.8,50,0,0,4.6,11.2
2015-12-18,71.4,40.9,53.9,0,0,5.7,11.4
2015-12-19,63,43.9,52.5,0.331,0,8.1,18.6
2015-12-20,58.3,39.7,48.6,0,0,4.3,9.6
2015-12-21,59.3,40,49.8,0.024,0,6.1,14.8
2015-12-22,60.5,52.2,55.7,0.26,0,13.1,23.5
2015-12-23,63.3,46.9,54.9,0.02,0,5,14.3
2015-12-24,59.4,41.1,49.4,0,0,7.4,18.1
2015-12-25,55.9,37.4,46,0,0,10.8,20.1
2015-12-26,59.3,34.2,44.6,0,0,7.7,18.1
2015-12-27,59.7,32.7,45,0,0,6.4,13
2015-12-28,53.4,32.6,42.6,0,0,6.8,12.8
2015-12-29,59.1,33.8,45,0,0,5.9,15.4
2015-12-30,61,34.2,46.4,0,0,5.3,12.3
2015-12-31,63.7,36,47.9,0,0,6.8,15.7
2016-01-01,63.4,36.6,48.8,0,0,6.8,16.1
2016-01-02,66.7,40.6,52.2,0,0,5.8,13.4
2016-01-03,62.1,42.3,51.6,0,0,8.4,17
2016-01-04,67,49.7,56.9,0,0,6.2,15.4
2016-01-05,55.3,44.9,51.5,1.106,0,10.9,23.5
2016-01-06,52,43.7,48,1.106,0,13.8,27.3
2016-01-07,54.4,41.6,47.9,0.311,0,7.4,17.9
2016-01-08,57.7,37.5,46.4,0,0,5.2,10.3
2016-01-09,54.8,39.5,47.7,0,0,4.3,9.2
2016-01-10,59.6,47.5,52.6,0,0,5.5,12.8
2016-01-11,63.1,40.9,50.5,0,0,5.2,11.2
2016-01-12,66.7,39.1,50.1,0,0,7.7,16.1
2016-01-13,62.6,39.6,49.8,0,0,5.6,13.4
2016-01-14,60.2,44.2,51,0,0,6,13.9
2016-01-15,61.9,43.7,51.4,0,0,5.7,11.2
2016-01-16,63.7,50.4,55.1,0,0,5.7,15.2
2016-01-17,66.1,45.4,54.6,0,0,8.1,15.2
2016-01-18,61.1,47.8,54.1,0,0,7.9,17
2016-01-19,61.4,52.2,55.9,0.063,0,6.3,26.8
2016-01-20,65.8,49.7,57.4,0.004,0,4.7,13.2
2016-01-21,73,47,57.1,0,0,5.8,12.3
2016-01-22,69.4,45.6,56.5,0,0,3.8,9.2
2016-01-23,62.4,49,55,0.004,0,5.5,15.4
2016-01-24,63.8,42.5,52.1,0,0,5.1,13.2
2016-01-25,69.4,43.5,54.2,0,0,5.5,12.3
2016-01-26,72.1,43.3,55.3,0,0,5.8,11.9
2016-01-27,70.6,44.6,55,0,0,5.1,10.7
2016-01-28,73.9,44.5,57.4,0,0,7.3,16.1
2016-01-29,74.7,48.5,59.7,0,0,6.7,18.3
2016-01-30,66.2,47.8,56.5,0,0,7.3,19.9
2016-01-31,54,45.2,51.1,0.461,0,20.5,40.3
2016-02-01,56.3,39.3,46.4,0,0,11.9,26.2
2016-02-02,58,34.6,45.7,0,0,6.8,16.8
2016-02-03,62.1,36.9,48.3,0,0,5.1,10.7
2016-02-04,68.5,38.5,51.5,0,0,5.9,13.2
2016-02-05,73.4,42.7,55.7,0,0,6.6,13.9
2016-02-06,77.5,44.8,58.5,0,0,6.4,13.6
2016-02-07,83.6,48.5,63.5,0,0,6.5,15.4
2016-02-08,86.2,54,67.3,0,0,5.9,16.3
2016-02-09,88.8,52.1,68.2,0,0,5.8,13.4
2016-02-10,87.8,53.3,68.1,0,0,6,15.9
2016-02-11,87,52.6,67.7,0,0,6.5,15.2
2016-02-12,85.8,49.6,65.9,0,0,7.2,16.8
2016-02-13,82.3,48.2,63.9,0,0,7.1,19
2016-02-14,86.3,51.2,67.2,0,0,5.7,19.5
2016-02-15,90.4,56.7,71.8,0,0,5.8,13.6
2016-02-16,90,55.9,71,0,0,7.8,19.2
2016-02-17,75.7,54.3,62.8,0.331,0,11,23.5
2016-02-18,66.3,50.7,57.8,0.161,0,6.3,16.1
2016-02-19,66.9,44.2,55,0,0,7.1,16.3
2016-02-20,72.6,44.5,57.2,0,0,6.7,17
2016-02-21,77.7,46.2,60,0,0,7.3,19
2016-02-22,81.6,48.1,63.1,0,0,6.6,18.1
2016-02-23,82.5,50.8,65.2,0,0,5.9,15.7
2016-02-24,83.1,49.7,64.9,0,0,6.2,15
2016-02-25,83.8,49.3,65.2,0,0,6.8,20.4
2016-02-26,81.9,49.9,64.6,0,0,8.1,18.8
2016-02-27,82.2,50.6,64.5,0,0,8,21
2016-02-28,82.6,51.9,65.4,0,0,5.8,20.6
2016-02-29,84.7,53.1,67,0,0,6.8,18.6
2016-03-01,81.8,52.7,66,0,0,7.6,18.8
2016-03-02,76.8,51.4,63.6,0,0,6.5,15.9
2016-03-03,74.2,51.4,61.6,0,0,7.8,18.8
2016-03-04,71.8,49.9,59.2,0,0,9.8,23
2016-03-05,66.8,54.1,60,0.071,0,7.4,19.9
2016-03-06,64.7,51.1,57,0.512,0,15.3,32
2016-03-07,56.4,44.2,50.8,0.291,0,16,32.7
2016-03-08,69.4,42.3,54,0,0,9.9,23.9
2016-03-09,73.6,45.9,59,0,0,6.7,17.2
2016-03-10,76.6,49,62.5,0,0,6.8,15.9
2016-03-11,65.4,45.8,54.8,0.343,0,13,30.6
2016-03-12,63.9,44.3,53.4,0,0,6.6,16.8
2016-03-13,63.4,43.5,54.1,0,0,9.5,21.5
2016-03-14,68.9,52.5,58.7,0.016,0,8.2,19.9
2016-03-15,78.6,47.8,62.1,0,0,5.6,15
2016-03-16,84.4,52,67.2,0,0,5.7,16.1
2016-03-17,80.6,51.9,65.9,0,0,8.3,18.6
2016-03-18,75.4,51.5,63.5,0,0,7.9,19.9
2016-03-19,74.3,52.8,62.6,0,0,6.3,17.4
2016-03-20,75.3,50.1,62.1,0,0,7.5,20.1
2016-03-21,70.1,49.7,59.6,0,0,9.5,22.1
2016-03-22,72.1,48.5,60.2,0,0,11.9,26.6
2016-03-23,79.7,46,62.6,0,0,9,21.7
2016-03-24,84.7,49.6,66.1,0,0,10.7,26.8
2016-03-25,80,50.9,65.2,0,0,8.5,20.6
2016-03-26,81.8,49.3,65.4,0,0,8.5,25.9
2016-03-27,75.4,54.2,63.5,0,0,8.6,21
2016-03-28,65.7,51.4,57.3,0.02,0,14.7,37.1
2016-03-29,64.1,43.2,53.8,0.004,0,14.1,29.8
2016-03-30,65.7,44.5,54.1,0.016,0,8.9,22.6
2016-03-31,74.8,42.7,58.2,0,0,13.8,31.5
2016-04-01,75,46.2,60.8,0,0,8.6,22.1
2016-04-02,79.7,49.2,65.7,0,0,8.4,20.8
2016-04-03,83.1,51.7,68.2,0,0,10.3,24.8
2016-04-04,82.9,53.6,68.2,0,0,9.3,22.4
2016-04-05,90.1,52.1,71,0,0,8.5,20.6
2016-04-06,93.6,55.7,71.2,0,0,9.7,28.2
2016-04-07,68.5,57.8,63,0.079,0,4.4,18.1
2016-04-08,62.1,56.2,58.6,0.189,0,5.3,13.4
2016-04-09,64.1,55.6,58.2,0.634,0,8.1,20.8
2016-04-10,67.2,52.7,59.6,0.016,0,8.1,18.1
2016-04-11,68.7,53.2,60.2,0.004,0,7.6,15.9
2016-04-12,71.8,50.6,61.1,0,0,8.4,19.7
2016-04-13,71.5,53.1,61.2,0,0,7.8,19.7
2016-04-14,72.6,51.9,61.7,0,0,8.4,21.9
2016-04-15,78.7,49.4,63.8,0,0,8.6,22.6
2016-04-16,86.8,49,68.1,0,0,8.6,27.1
2016-04-17,91,53.2,71.5,0,0,12.2,29.5
2016-04-18,89.2,54.5,72.4,0,0,9.3,23.5
2016-04-19,90.1,57.3,74.4,0,0,8.4,21.9
2016-04-20,87.3,57.5,73.5,0,0,10.5,23.7
2016-04-21,84,55.9,69.7,0,0,10.4,23.5
2016-04-22,75.5,54.1,64.4,0,0,12.6,28.9
2016-04-23,81.1,51.8,66.2,0,0,11,29.5
2016-04-24,74.5,51.8,63.8,0,0,10.1,22.1
2016-04-25,70.2,51.5,60.5,0,0,15.2,34.7
2016-04-26,71.1,46.4,59.7,0,0,9.3,23.3
2016-04-27,73.9,49.6,61.8,0,0,11.9,27.1
2016-04-28,72.9,52.1,61.1,0,0,12.1,27.7
2016-04-29,72,49.7,60.3,0,0,11.1,24.4
2016-04-30,72.3,53.5,60.6,0.012,0,9.9,27.3
2016-05-01,74.1,50.9,62.5,0,0,9.1,20.8
2016-05-02,80.8,52.3,67,0,0,8.9,22.8
2016-05-03,85.6,54.9,68.8,0,0,9.5,25.1
2016-05-04,74.6,55.4,63.2,0,0,9,22.6
2016-05-05,64.1,54.9,58.9,0.004,0,8.1,17.7
2016-05-06,67,50.9,58.6,0.24,0,9.8,23.9
2016-05-07,66.4,53.2,59.7,0.004,0,7.3,19
2016-05-08,68.7,51,60.2,0,0,7.8,22.8
2016-05-09,69.4,53.8,60.6,0,0,7,17.7
2016-05-10,73.5,52.6,61.7,0,0,7,21.7
2016-05-11,78.9,53.9,66,0,0,8.5,20.8
2016-05-12,84.5,56.5,69.8,0,0,8.7,20.1
2016-05-13,81.8,57.5,67.8,0,0,8.7,21
2016-05-14,74.6,56.8,64,0,0,8.9,22.8
2016-05-15,71.2,56.8,62.1,0,0,8.3,21.3
2016-05-16,74.9,55.4,63,0.004,0,7.2,21
2016-05-17,75,58,65.1,0,0,9,20.8
2016-05-18,78.6,58,67.2,0,0,9.1,21.5
2016-05-19,75.5,57.2,64.9,0.004,0,8.3,19
2016-05-20,67.3,55.2,60.3,0.028,0,9.6,22.8
2016-05-21,66.7,52.1,59.5,0,0,9.1,22.1
2016-05-22,74.8,48.7,62.1,0,0,10.4,25.7
2016-05-23,72.5,51.3,61.6,0,0,10,23.9
2016-05-24,67.8,54.1,60.6,0.008,0,9.7,21
2016-05-25,72.1,54.7,61.4,0,0,8.8,25.9
2016-05-26,78.2,50.9,63.4,0,0,11.9,27.3
2016-05-27,79.7,54.4,66,0,0,8.8,22.6
2016-05-28,77,56.5,65.4,0,0,8.7,20.4
2016-05-29,75.6,55.2,64.1,0,0,8.3,22.6
2016-05-30,78.6,57.1,66.4,0,0,7.4,21.9
2016-05-31,78.9,56.8,67.4,0,0,8.9,19.9
2016-06-01,81.1,57.4,68.9,0,0,7.4,19.2
2016-06-02,90.1,58,74.4,0,0,7.5,19.5
