Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1941-03-19,36.8,10.4,23.9,0.02,0.055,8.2,17.4
1941-03-20,37.6,28.1,31.3,0,0,12,20.8
1941-03-21,27.2,16.5,21.8,0,0,13,26.8
1941-03-22,31,12.9,19.5,0,0,10.1,22.6
1941-03-23,38,12,25.4,0,0,8.6,13.9
1941-03-24,32.9,23.2,27.9,0,0,11.8,24.2
1941-03-25,35.8,16.6,25.8,0,0,8.9,19.2
1941-03-26,40.5,21.4,30,0,0,7.4,17.2
1941-03-27,40.9,24,32.1,0,0,4.7,15.2
1941-03-28,36.6,24.7,30.9,0.079,0.524,15.7,30.6
1941-03-29,38.9,21.1,28,0,0,10.3,19
1941-03-30,46.9,20.8,33.7,0.02,0,9.1,21
1941-03-31,51.1,35.7,41.1,0.039,0,7.9,14.1
1941-04-01,41,27.9,34.7,0,0,13.5,29.3
1941-04-02,40.3,25.2,32.9,0.004,0,10.5,22.6
1941-04-03,38.6,32.1,35.4,0.299,1.295,17.3,33.6
1941-04-04,39.5,34.7,36.7,0.488,0,15,27.5
1941-04-05,38.1,34,35.6,0.087,0,15.9,29.1
1941-04-06,44,30.7,36.2,0,0,8.7,20.1
1941-04-07,45.7,29.7,36.9,0,0,11.9,25.5
1941-04-08,48.3,30,38.4,0,0,11,24.4
1941-04-09,48.7,32,39.9,0,0,9.6,23
1941-04-10,53.3,34.7,42.5,0,0,7.6,18.1
1941-04-11,59,30.7,45.7,0,0,8.1,17
1941-04-12,71.7,41.1,56.6,0.091,0,11.7,24.8
1941-04-13,75.5,56.9,66,0.039,0,17.5,34.9
1941-04-14,68.9,58.1,61.8,0.106,0,20.2,39.6
1941-04-15,60.2,44.5,54.2,0,0,17.7,32
1941-04-16,56.2,43,45.8,0.437,0,13.2,23.7
1941-04-17,58.2,34.9,47.3,0.142,0,10.1,19.5
1941-04-18,67.7,45.9,59.2,0.48,0,12.4,23
1941-04-19,65.4,58.1,61.8,0.382,0,20.2,36.2
1941-04-20,61.8,45.7,50.4,0.028,0,27,49.4
1941-04-21,52.9,34.7,45.3,0.012,0,12.8,29.5
1941-04-22,54.2,28.8,42.5,0,0,8.7,17.7
1941-04-23,58.4,36.2,45.9,0,0,9.8,22.4
1941-04-24,44.6,29.1,37.4,0,0,13.2,25.7
1941-04-25,51.9,28.6,40,0,0,4.7,13.2
1941-04-26,58.4,31.6,47,0,0,6.5,13.9
1941-04-27,63.5,42,51.9,0.008,0,7,13.9
1941-04-28,63.5,43,52.6,0,0,8,16.3
1941-04-29,70,42.2,56.3,0,0,7,19.9
1941-04-30,70.8,47.4,59.9,0,0,5.4,14.5
1941-05-01,67.2,44.3,56.9,0.016,0,5.4,14.5
1941-05-02,58.7,41.5,49,0,0,9.9,22.6
1941-05-03,58.6,39.2,49.1,0,0,8,19
1941-05-04,69.4,39.2,55.1,0,0,6.2,13.6
1941-05-05,74.6,47.3,62.2,0.079,0,11.8,19.5
1941-05-06,64.5,57.3,61.5,0.37,0,13.2,21.7
1941-05-07,68.5,53,60.8,0.028,0,18.4,38
1941-05-08,63.9,50.7,57.2,0.016,0,18.3,46.1
1941-05-09,53.8,42.9,47.6,0,0,14,27.3
1941-05-10,49.2,38.4,43.7,0,0,6.7,20.4
1941-05-11,52.4,39.1,44.2,0,0,9.4,19.5
1941-05-12,55.2,36.6,47.4,0.012,0,8.5,19.5
1941-05-13,59.3,38.5,50.2,0,0,8.1,16.6
1941-05-14,64.3,48,57,0.35,0,17.5,33.3
1941-05-15,81.4,61.8,69.8,0.831,0,14.4,23.7
1941-05-16,65.4,50,56.3,0.094,0,12.3,25.5
1941-05-17,59.9,42.9,53.3,0.028,0,13,23.7
1941-05-18,64.7,39.3,54,0,0,6.7,16.8
1941-05-19,73.5,47.4,61.3,0,0,8.8,17.4
1941-05-20,80.2,51.7,67.5,0.008,0,9.3,20.1
1941-05-21,72.2,57.3,63.7,0.323,0,8.1,23
1941-05-22,75.2,55.6,63.7,0.114,0,11.3,28.4
1941-05-23,59,47.7,54.7,0.012,0,13,25.1
1941-05-24,56.8,41.3,49.2,0,0,10.1,20.4
1941-05-25,67.6,39.8,55,0,0,10,21.3
1941-05-26,79.9,50.1,67.5,0,0,16.6,32
1941-05-27,83.6,67.2,74.7,0.02,0,15.3,28.9
1941-05-28,83.2,67.1,75.2,0,0,15.2,29.5
1941-05-29,81.5,55.4,68.9,0.402,0,10.5,22.1
1941-05-30,63.9,54.5,58.5,0.583,0,9.9,21.7
1941-05-31,69.3,55.7,60.7,0.417,0,8.5,16.8
1941-06-01,68.1,54.3,60.5,0.024,0,7.9,15.4
1941-06-02,67.5,52.8,60,0,0,13.5,28
1941-06-03,63.8,55.5,59.1,0.118,0,14.2,27.5
1941-06-04,69.8,55.6,61.6,0,0,14.5,28.9
1941-06-05,74.7,51.5,64.6,0,0,5.3,14.1
1941-06-06,76.9,57.2,68.6,0.02,0,13,24.8
1941-06-07,78,62.9,68.4,0.303,0,17.2,35.3
1941-06-08,71.8,49.2,60.7,0.028,0,13,23.3
1941-06-09,56.4,48.6,52.7,0.524,0,13.7,26.2
1941-06-10,61.7,53.7,57,0.374,0,12.1,22.6
1941-06-11,61.1,54.9,57.6,0.524,0,16.3,31.3
1941-06-12,71.8,56.6,63.4,0.307,0,10.3,22.8
1941-06-13,65.4,56.9,60.4,0.319,0,9.5,20.6
1941-06-14,66.1,56.7,60.3,0.185,0,8.6,15.2
1941-06-15,64.5,55.8,60.5,0.028,0,11.3,21.3
1941-06-16,70.7,54.9,61.7,0,0,8.1,16.1
1941-06-17,76.2,52.8,65.6,0,0,6.3,15.2
1941-06-18,76.8,56.9,67.6,0,0,8,18.1
1941-06-19,79.4,57.4,69,0,0,8.4,17.9
1941-06-20,83.1,60.8,72.1,0,0,8.4,18.1
1941-06-21,87.2,62.2,75.2,0,0,6.3,14.1
1941-06-22,84.3,64.3,73.2,0.142,0,8.1,21
1941-06-23,73.5,62.2,67.4,0,0,11.2,23
1941-06-24,76.2,60.6,68,0,0,9.5,20.6
1941-06-25,83.4,58.2,72.6,0.004,0,6.7,15.7
1941-06-26,87.4,63.5,76.7,0,0,7.5,15.2
1941-06-27,87.5,69.5,79.3,0.012,0,11.6,29.8
1941-06-28,85.2,68.9,75.9,0.055,0,9.2,18.1
1941-06-29,81.7,68.1,74.8,0.224,0,6.2,17
1941-06-30,89.2,70.8,80.3,0.047,0,9.4,21.5
1941-07-01,87.7,73.8,80.1,0.051,0,14.5,26.2
1941-07-02,70.6,60.4,64.4,0,0,15,29.1
1941-07-03,67.7,58.2,63,0.091,0,12.5,25.3
1941-07-04,71.3,57.1,64.6,0,0,12.4,25.1
1941-07-05,77.1,54.4,67.6,0,0,6.3,16.1
1941-07-06,81.7,63.5,73.4,0.004,0,11.4,23.3
1941-07-07,77.1,63.7,70.5,0.047,0,10.7,21
1941-07-08,69.2,60,64.9,0.028,0,10.7,23
1941-07-09,78.6,53.5,68.5,0.004,0,9.7,21.5
1941-07-10,88.3,68,77.7,0.016,0,10.7,20.8
1941-07-11,81,63.9,73,0.063,0,13.2,24.8
1941-07-12,67.8,59.3,62.7,0.02,0,16,28.4
1941-07-13,71.2,58.9,65.1,0,0,12.1,26.4
1941-07-14,76.8,59.9,68.5,0,0,7,16.3
1941-07-15,80.5,60.8,71.8,0,0,9.9,20.8
1941-07-16,74.8,62.1,68.7,0.004,0,9.8,25.9
1941-07-17,76.8,58.3,68.9,0.004,0,12.6,20.1
1941-07-18,79.8,65.3,71.4,0.256,0,16.5,32.4
1941-07-19,72.2,57.6,65.3,0.008,0,12.4,29.5
1941-07-20,74.1,52.4,64.4,0,0,4.6,10.1
1941-07-21,80.9,56.5,69.4,0,0,8.1,18.6
1941-07-22,90.5,65.1,78.3,0.008,0,9.7,21.3
1941-07-23,89.3,70.4,78.9,0.173,0,9.3,18.3
1941-07-24,88.2,69.4,78.4,0.004,0,8.4,17
1941-07-25,89.8,70.2,79.9,0,0,6.7,13.9
1941-07-26,91.3,69.4,81.2,0,0,4.6,11.4
1941-07-27,91.5,72.6,82.5,0.016,0,7,18.3
1941-07-28,94.1,75.7,84.4,0.02,0,10.1,21.9
1941-07-29,94.9,76.9,86,0,0,12.8,25.5
1941-07-30,86.8,73.2,79.1,0.236,0,8,18.6
1941-07-31,83.7,69.3,76.6,0.051,0,5.9,15.2
1941-08-01,83.4,68.6,75.4,0.008,0,6.9,15.9
1941-08-02,84.3,68.1,75.4,0,0,7.9,17.2
1941-08-03,87,69.8,78.2,0,0,5.8,11.9
1941-08-04,82.8,71.4,76.2,0.055,0,9.9,21.5
1941-08-05,79.1,68,73.4,0,0,13.9,28.9
1941-08-06,78,63.7,71.3,0,0,10.9,20.6
1941-08-07,85.3,62.5,74.5,0,0,4.7,10.3
1941-08-08,90.2,64.9,78.6,0,0,10.3,21.5
1941-08-09,83.4,70.8,77.3,0.012,0,9.7,21.7
1941-08-10,85.3,64.5,76.2,0.004,0,9.4,20.1
1941-08-11,94.2,72.3,81.4,0.189,0,19.9,41.4
1941-08-12,75,60.8,69.3,0.012,0,17.3,34.9
1941-08-13,72.9,56.2,64,0,0,6.8,16.1
1941-08-14,77.1,55.9,68.2,0,0,10,22.8
1941-08-15,79.7,66.3,72.8,0.071,0,14.8,31.8
1941-08-16,78.2,62.7,70.1,0,0,12.6,24.2
1941-08-17,72.9,56.7,65.3,0,0,8.3,15.2
1941-08-18,78.3,61.2,68.9,0.087,0,10,21.7
1941-08-19,77.8,61,69.3,0,0,11.7,25.1
1941-08-20,81.6,59.1,71,0,0,10,21
1941-08-21,86,64.9,75.2,0.004,0,14,29.1
1941-08-22,82.5,65.9,73.8,0.004,0,9.4,21
1941-08-23,78.2,59.8,69.4,0,0,7.9,13.6
1941-08-24,85.4,60.8,73.9,0.039,0,6.9,18.6
1941-08-25,88.3,67.8,77.7,0.102,0,19.8,42.7
1941-08-26,74.4,64.6,70.4,0.016,0,10.7,23.3
1941-08-27,70.9,58,64.7,0,0,9.9,21.5
1941-08-28,73.2,54.1,64.4,0,0,5.9,18.1
1941-08-29,85.4,58.5,72.8,0,0,10,22.1
1941-08-30,90.1,68.2,79.4,0.012,0,12.4,27.1
1941-08-31,91.5,75.8,82.9,0.004,0,20.3,41.4
1941-09-01,75.5,60.6,70,0.004,0,12,23.7
1941-09-02,79.3,58.1,69.1,0,0,7.7,16.3
1941-09-03,81.6,68.2,74.1,0.524,0,9.2,20.6
1941-09-04,86.6,72.3,78.5,0.134,0,15.2,29.3
1941-09-05,85.2,71.1,76.9,0.031,0,21,41.2
1941-09-06,83.1,66.8,73.9,0,0,16,33.1
1941-09-07,74.4,64.3,68.3,0.358,0,11,24.8
1941-09-08,85.7,64.2,74.8,0.787,0,13.8,26.4
1941-09-09,83.6,60,70.8,0.598,0,18.4,42.1
1941-09-10,68.1,56.1,61.1,0,0,13,25.7
1941-09-11,64.7,52.4,57.9,0,0,8.1,19
1941-09-12,69.7,51.4,60.7,0,0,8.2,18.3
1941-09-13,75.2,54.5,64.4,0.008,0,11.5,20.6
1941-09-14,82.9,65.3,74.3,0,0,18.4,35.6
1941-09-15,83.1,70.8,76.2,0.02,0,14.9,28.9
1941-09-16,80.6,70.4,75.6,0.02,0,15.4,28.4
1941-09-17,74.9,57,66.8,0,0,9.7,17.2
1941-09-18,71.7,54.8,63,0,0,8.8,19.9
1941-09-19,74.3,56.2,64.9,0,0,7.2,16.3
1941-09-20,79.9,56.1,68,0,0,7.4,16.8
1941-09-21,86.1,60.4,71.6,0,0,8.8,18.8
1941-09-22,84.3,59,71.7,0,0,9,14.3
1941-09-23,72.6,63,67.9,0.008,0,10.7,23.7
1941-09-24,80.7,62.2,70.6,0.024,0,9.7,22.6
1941-09-25,63,54.2,59.6,1.551,0,18.9,37.6
1941-09-26,58.7,47.5,52.4,0,0,10.5,15.4
1941-09-27,70.8,48.9,60.6,0,0,17.7,34.4
1941-09-28,64.8,49.2,57.8,0.295,0,17,29.5
1941-09-29,58.9,43.8,51.8,0.059,0,6.8,12.3
1941-09-30,64.1,50.9,55.4,0.622,0,21.3,40.5
1941-10-01,68.2,47.1,56.3,0,0,7.8,17.9
1941-10-02,63.7,47.6,57.5,0.559,0,9.7,20.1
1941-10-03,70.2,62.7,65.8,0.685,0,13,25.3
1941-10-04,70.4,62,66.8,0.606,0,17.3,50.1
1941-10-05,75.2,58.7,69.9,0.13,0,19.9,49
1941-10-06,70.6,56.9,65.6,0.417,0,14.2,29.5
1941-10-07,70.2,54.5,64,0.15,0,19.6,41.2
1941-10-08,59.3,48,52.9,0,0,11.2,19.2
1941-10-09,56.6,45.4,52.5,0.362,0,12,19.5
1941-10-10,58.7,41.3,50.5,0,0,15.4,29.5
1941-10-11,63.7,39.6,52.8,0,0,18.5,36.2
1941-10-12,64.5,48.4,55.8,0,0,11,20.4
1941-10-13,72,47.2,60.9,0.142,0,19.8,34.7
1941-10-14,67.8,46.6,59.1,0.315,0,18.4,34.4
1941-10-15,61,45,51.5,0,0,11.4,22.1
1941-10-16,55.1,43.4,48.4,0,0,8.1,17.4
1941-10-17,60.1,42.5,51.6,0.126,0,8.4,17.4
1941-10-18,58.3,52.5,56.1,0.386,0,10.5,23.3
1941-10-19,65.4,49.2,56.8,0.004,0,6.7,12.1
1941-10-20,69.2,51.3,59.8,0,0,8,16.8
1941-10-21,63.9,49.3,58.2,0.008,0,8,17.9
1941-10-22,65.9,44.2,56.7,0.004,0,12.5,17.7
1941-10-23,62.1,41.5,52.9,0.067,0,16.4,31.8
1941-10-24,56.5,38.8,46.4,0,0,12.4,25.5
1941-10-25,52.3,40.8,45.2,0,0,8.8,21.5
1941-10-26,60.6,40.4,52,0.067,0,17.5,35.1
1941-10-27,59.4,37.3,46.7,0.299,0,21.1,42.3
1941-10-28,41.2,32.1,36.5,0,0,9.6,16.8
1941-10-29,46.7,31.3,40.9,0.004,0,10.1,19.2
1941-10-30,48.3,41.6,44.8,0.228,0,6.8,15.4
1941-10-31,48.5,44.1,46.6,1.11,0,18.8,36.9
1941-11-01,50,43.5,45.5,0.091,0,20.3,39.8
1941-11-02,49.7,37.2,43.1,0,0,13.6,24.8
1941-11-03,50.4,36.4,42.1,0,0,8.6,16.8
1941-11-04,52.4,37.1,43.2,0,0,9.5,16.6
1941-11-05,46.8,41.8,45.1,0.028,0,17,33.1
1941-11-06,44.2,38.4,41.8,0.827,0.083,19.9,41.8
1941-11-07,38.3,33.8,35.8,0.429,1.819,17,34.4
1941-11-08,36.8,31.7,34.2,0.024,0.165,14.3,30.6
1941-11-09,38.4,29.1,33.7,0.008,0.028,8.6,19
1941-11-10,34.3,30.5,32.4,0,0,8.5,17.4
1941-11-11,38.8,29,33.6,0,0,10.4,21.5
1941-11-12,47.7,29.5,38.3,0,0,14.6,27.1
1941-11-13,52.4,35.8,43.8,0,0,14.2,28.4
1941-11-14,47.4,38.7,44.3,0.043,0,8.9,21.9
1941-11-15,55.4,41,46.9,0,0,12.7,23.9
1941-11-16,45.7,38.2,41.5,0,0,11,23.3
1941-11-17,62.6,39,51.4,0,0,13.8,25.9
1941-11-18,63.1,52.8,57.3,0,0,16.4,30.2
1941-11-19,64.2,50.3,57.5,0.657,0,21.9,35.3
1941-11-20,46.7,34.2,38.5,0,0,19.6,39.1
1941-11-21,37,28.6,32.3,0,0,13.5,24.2
1941-11-22,43.3,28.8,34.9,0.114,0.469,12.1,20.6
1941-11-23,32.6,24.5,29,0.071,0.496,12.7,24.6
1941-11-24,34.7,21.6,26.9,0,0,11.3,22.8
1941-11-25,39.9,25.4,32.4,0,0,16.2,31.3
1941-11-26,44.6,31.2,37.9,0,0,16.1,25.7
1941-11-27,48.7,31.4,38.4,0,0,13,21.7
1941-11-28,52.6,29.7,41.6,0,0,12.2,20.4
1941-11-29,59.5,43.9,51.3,0.016,0,16.8,33.6
1941-11-30,51.1,41.7,43.7,0.024,0,10.1,24.8
1941-12-01,49.9,42.9,45.6,0.224,0,11,18.8
1941-12-02,44.6,35.3,42.1,0.079,0,11.3,20.6
1941-12-03,50.5,33,41.2,0,0,12.2,23.7
1941-12-04,56.3,43.3,50.3,0,0,12.3,24.2
1941-12-05,52.9,33.7,44.9,0.012,0,23.6,45
1941-12-06,32.8,24.4,28.2,0,0,15.3,29.1
1941-12-07,39.2,24,31.8,0.024,0.138,14.7,25.9
1941-12-08,35.7,27,31.7,0.035,0.138,20.7,42.7
1941-12-09,31.5,24.1,27.6,0,0,12.2,25.7
1941-12-10,27.2,9.2,16.2,0,0,15.6,29.8
1941-12-11,26.9,8.4,19.1,0.031,0.22,9.7,20.4
1941-12-12,32.9,24.9,27.5,0.004,0.028,9.9,18.6
1941-12-13,34,25.4,29,0,0,13.7,27.1
1941-12-14,27.2,18.3,22.5,0,0,13.5,26.2
1941-12-15,37.1,20.5,30.1,0,0,12.3,19.7
1941-12-16,40.6,31.4,34.6,0.012,0,12.8,27.1
1941-12-17,41.3,22.6,34,0,0,15.1,24.6
1941-12-18,43.1,28,35.3,0,0,12.6,21.3
1941-12-19,41.9,26.6,33.4,0,0,13.5,25.5
1941-12-20,31.7,26.3,29.2,0,0,9,20.4
1941-12-21,47.9,29.1,38.1,0.055,0,14.4,26.4
1941-12-22,52.7,43.8,46.3,0.028,0,13.3,26.2
1941-12-23,51.6,45.6,48.5,0.098,0,9.1,20.1
1941-12-24,46.6,32.9,38.1,0,0,13,25.5
1941-12-25,38,33,35.7,0.228,1.516,15,28
1941-12-26,36.6,26.6,32.8,0.213,1.378,14.7,28.4
1941-12-27,25.7,19.7,23,0,0,9.6,18.1
1941-12-28,22,11.2,18.7,0,0,10.2,20.1
1941-12-29,23.8,8,15.5,0,0,7.8,13.4
1941-12-30,31.1,18.1,26.4,0.067,0.469,7.1,13.6
1941-12-31,32.2,23.8,28,0.043,0.303,9,10.1
1942-01-01,34.9,22.3,31,0.26,1.268,20.4,36.2
1942-01-02,21.3,-2.2,10.7,0,0,19.2,35.6
1942-01-03,10.7,-3.9,3.3,0,0,10,20.6
1942-01-04,-3.1,-13,-8.2,0,0,11.1,22.4
1942-01-05,-1.6,-14.3,-9.5,0,0,13.5,24.8
1942-01-06,10.8,-15.4,-0.9,0,0,20.1,36.5
1942-01-07,-4.7,-15.5,-10.6,0,0,11.9,24.2
1942-01-08,4.2,-18.1,-6.7,0,0,15.3,25.7
1942-01-09,11.8,-8.2,4.3,0.016,0.11,15.6,28.9
1942-01-10,12,-19.3,-5.2,0,0,19.7,30
1942-01-11,22,13,16.1,0,0,14.9,25.3
1942-01-12,33,16.2,27.2,0,0,15.8,29.1
1942-01-13,30,4.1,19,0,0,17.8,27.1
1942-01-14,34.9,14.6,28.5,0,0,18.2,32.2
1942-01-15,33.9,11.3,23.9,0.008,0.055,17.9,28.6
1942-01-16,27.8,20.2,23.2,0,0,9,19.9
1942-01-17,39,20.1,30.8,0.083,0,11.6,21.3
1942-01-18,39.3,32.3,36.6,0.067,0,10.1,21.3
1942-01-19,31.6,24,27,0,0,10.7,21.5
1942-01-20,35.7,23.8,30,0,0,10.8,19.9
1942-01-21,35.2,25.1,29.5,0,0,12.9,25.9
1942-01-22,34.3,24.7,28.2,0,0,11.6,20.6
1942-01-23,42.4,26.2,31.7,0,0,13.6,25.3
1942-01-24,40.2,23.8,31.7,0,0,8,16.1
1942-01-25,38.6,26.1,31.4,0,0,7.6,14.8
1942-01-26,42.9,24.5,31.2,0,0,6.3,13.9
1942-01-27,32.6,25.8,28.6,0,0,13,25.3
1942-01-28,31,22.2,26.9,0,0,12.3,21.5
1942-01-29,35.2,21.9,28.3,0.035,0.248,11.9,22.6
1942-01-30,35.3,30.5,32.7,0.157,0.965,14.7,31.1
1942-01-31,29.6,14.4,21.4,0.642,4.492,21.9,40
1942-02-01,18.7,8.1,13.4,0,0,11.6,25.1
1942-02-02,19.1,0.6,10,0,0,8,13.4
1942-02-03,27.3,-2.8,16.1,0,0,11.7,21.7
1942-02-04,33.9,21.6,28.9,0.122,0.469,8.7,14.3
1942-02-05,32.4,28.3,30.5,0.004,0.028,10.2,16.1
1942-02-06,32.1,27.6,30.7,0.661,4.63,21,36.7
1942-02-07,27.7,20.5,25.4,0,0,18.8,31.5
1942-02-08,19.2,14.3,17.4,0,0,13.2,26.6
1942-02-09,19.4,12.3,15.7,0.177,1.24,11.2,20.6
1942-02-10,27.1,12.7,20.9,0.055,0.386,8.4,16.3
1942-02-11,23.5,5,14.5,0.012,0.083,7.8,16.1
1942-02-12,24.8,10.6,17.2,0,0,6.7,14.3
1942-02-13,27.1,6.1,15.8,0,0,5.5,9.4
1942-02-14,27.4,1.9,16.3,0.146,1.02,5.7,12.1
1942-02-15,32.5,20.8,27,0.154,1.075,12,23.5
1942-02-16,36.9,28.4,33.8,0.102,0,13.8,18.6
1942-02-17,27.6,0.3,9.5,0,0,14.1,25.9
1942-02-18,12.3,-3.6,4,0.008,0.055,17,28
1942-02-19,12.7,-11.9,1.2,0,0,12.1,23
1942-02-20,19.2,-2.6,7.6,0,0,8,13.4
1942-02-21,21.4,-3.3,9.6,0,0,6.8,12.8
1942-02-22,18.3,3.8,11.1,0,0,7.9,17.2
1942-02-23,14.6,9.5,11.8,0,0,15.1,29.5
1942-02-24,18.4,7.8,13.4,0,0,14.2,26.2
1942-02-25,27.9,11.7,19.1,0,0,6.8,13
1942-02-26,27.2,12.6,20.3,0,0,8,16.1
1942-02-27,31.5,16.2,24.1,0,0,12.6,23.3
1942-02-28,28.8,20.3,24.9,0.016,0.11,9.7,20.6
1942-03-01,33.7,8.9,22.2,0,0,6,14.1
1942-03-02,35.6,16.2,26.6,0.016,0.028,10.3,19
1942-03-03,37,20.6,27.5,0,0,12.6,21.9
1942-03-04,38.5,17.9,28.9,0,0,15.6,29.3
1942-03-05,40.2,21.5,31.1,0.004,0,8.3,17.2
1942-03-06,37.7,15.9,29.5,0,0,13.4,26.6
1942-03-07,41.3,32.7,38.3,0.228,0.165,13,25.9
1942-03-08,32.9,28.5,31,0.209,1.378,18.9,33.6
1942-03-09,37.4,24.8,29.9,0.059,0.413,22.1,41.8
1942-03-10,37.4,19.6,28.5,0,0,10.1,16.1
1942-03-11,42.5,28.8,35.3,0.035,0,17.7,34
1942-03-12,36.8,20.3,30,0,0,7.2,13.9
1942-03-13,34.1,28.4,31,0.146,1.02,13.8,27.7
1942-03-14,35.6,26,30.4,0.031,0.22,11.7,21.5
1942-03-15,37.8,28.8,34.2,0.079,0.22,12,21.9
1942-03-16,42.4,36.3,38.7,1.102,0,15.8,27.7
1942-03-17,44.7,34.5,37.4,0.067,0.055,23.4,42.1
1942-03-18,42.4,33,36.7,0.02,0.028,14.2,32.7
1942-03-19,45.2,29.1,36.5,0,0,8.5,18.3
1942-03-20,51,34.1,40.7,0.335,0.441,18.2,32.9
1942-03-21,42.6,33,37.1,0,0,25.1,48.8
1942-03-22,46.5,30.8,37.7,0,0,20.8,42.5
1942-03-23,49,28.5,37.1,0,0,9.8,17.7
1942-03-24,51.9,28.6,40.4,0,0,10.4,22.8
1942-03-25,58.2,39.4,47.2,0,0,16.7,35.3
1942-03-26,55.2,42.5,48.5,0.209,0,15.2,30.9
1942-03-27,43.7,28.7,36.1,0.185,1.185,14.1,28.6
1942-03-28,39.6,25.2,31.7,0.047,0.138,11.9,25.7
1942-03-29,38.4,26.1,31.9,0.059,0.248,8,20.8
1942-03-30,36.9,26.3,31.5,0.087,0.386,6.7,18.3
1942-03-31,45.6,29.2,36.9,0.031,0,11.6,23.9
1942-04-01,51.6,30.1,41.2,0,0,15.8,22.4
1942-04-02,61.4,35.1,45.4,0.094,0,16.1,29.5
1942-04-03,48.3,31.2,38.1,0,0,14.2,27.1
1942-04-04,68,35.3,53.3,0.138,0,18.9,42.7
1942-04-05,60.6,34.8,42.8,0.091,0,12.3,30.4
1942-04-06,62.9,33.4,45.4,0.594,0,15.7,36.5
1942-04-07,41.5,33,36.2,0.071,0,13.2,26.8
1942-04-08,37.8,30.6,34.3,0,0,15.1,30.9
1942-04-09,39.3,32.4,36.2,0.016,0.028,19,37.6
1942-04-10,49.6,30.3,38.4,0,0,14.7,30.6
1942-04-11,40.8,28.2,34.1,0,0,19.7,34
1942-04-12,42.2,27.6,35,0,0,10.4,19
1942-04-13,54.7,29.2,42.5,0,0,9.1,21.3
1942-04-14,66,40.9,53.5,0,0,13.7,26.6
1942-04-15,71.5,52,61.3,0,0,19.6,38.7
1942-04-16,73.2,52.6,62.8,0.126,0,18.2,34
1942-04-17,54.1,35.9,46.6,0,0,11.3,24.6
1942-04-18,39.2,31.3,34.5,0,0,16,33.8
1942-04-19,40,30,34.6,0,0,14.7,34.9
1942-04-20,49,29.8,38.3,0,0,9.6,23.3
1942-04-21,51.6,30.2,40.5,0,0,8.3,23
1942-04-22,62.3,31.3,47.6,0,0,6.5,14.5
1942-04-23,67.9,39.8,53.9,0,0,7.9,20.6
1942-04-24,71.6,39.8,56.7,0,0,7.5,14.8
1942-04-25,72.3,46.8,60.5,0.004,0,10.8,24.8
1942-04-26,65.1,54.4,58.6,0.213,0,8.5,28.9
1942-04-27,70.3,50.8,61.1,0,0,13.4,22.8
1942-04-28,67.4,52.4,59.9,0,0,15.6,28.2
1942-04-29,73.5,53.7,64,0,0,13.5,26.2
1942-04-30,78.7,60.5,69.7,0.016,0,13.9,28.4
1942-05-01,75.8,59.4,68.7,0.417,0,20.6,42.5
1942-05-02,72.3,54,62.7,0,0,19.6,32.9
1942-05-03,65.5,48.6,59.1,0.256,0,21.4,41.6
1942-05-04,55.2,39.3,46.7,0,0,13.9,26.4
1942-05-05,53.8,38.2,45.6,0.028,0,12.8,26.4
1942-05-06,58.6,41.2,49.5,0.394,0,17.9,36.2
1942-05-07,56.2,41.4,46.7,0.051,0,14.8,28.6
1942-05-08,65.7,40.7,54.9,0.012,0,9.5,22.1
1942-05-09,69,41.4,52.9,0.205,0,12.6,28.4
1942-05-10,55.7,41.7,48.2,0,0,11.4,25.1
1942-05-11,67.5,46.8,57.9,0.598,0,16.1,39.6
1942-05-12,61.8,49.3,57,0.114,0,14.4,25.7
1942-05-13,78.4,51.1,68.9,0.063,0,20.4,39.4
1942-05-14,66,52.1,59.9,0.079,0,17.5,33.3
1942-05-15,51.2,37.3,41.6,0.728,0,17.2,31.8
1942-05-16,64.1,37.7,49.1,0,0,12.8,22.6
1942-05-17,63.7,49.5,58.1,0.016,0,12.8,28
1942-05-18,69.7,54.5,60.6,0.13,0,10.9,22.8
1942-05-19,65.8,45.6,56.6,0,0,9.3,18.8
1942-05-20,62.1,46.8,54,0,0,7.5,17.7
1942-05-21,57.3,44.3,50.4,0.016,0,8.9,19.9
1942-05-22,58.7,43.7,50.8,0,0,11.8,24.8
1942-05-23,62.2,44.7,53.4,0.004,0,9.1,22.4
1942-05-24,58.9,44.5,52.3,0.004,0,7.5,18.8
1942-05-25,71.4,42.1,59.4,0,0,11.7,24.2
1942-05-26,64.9,52.1,58.8,0.287,0,11.2,25.5
1942-05-27,64.6,49.8,58,0,0,11.1,20.1
1942-05-28,78,58.9,68.1,0.012,0,13.2,23
1942-05-29,86.1,68.3,77.2,0,0,14.4,29.1
1942-05-30,85.3,69.1,77.5,0.039,0,13,28.6
1942-05-31,82.5,63.6,74.2,0.402,0,9.1,23.7
1942-06-01,71.1,60,67,0.15,0,7,17
1942-06-02,79.8,60,68.9,0.181,0,5.3,18.8
1942-06-03,80.4,64.3,72.5,0.008,0,6.4,19
1942-06-04,82.3,61.7,71.7,0.02,0,12.1,21.7
1942-06-05,77.1,59.7,67.8,0,0,7.8,15.9
1942-06-06,83.9,60.6,73.6,0.114,0,10,22.1
