Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
2017-08-29,87.1,75.2,80.6,0.048,0,6.7,15.2
2017-08-30,92.6,74.3,83.2,0.001,0,4.6,11.9
2017-08-31,84.3,74.6,80.2,0.006,0,14.4,30
2017-09-01,80.4,70.1,75.1,,0,12,26.2
2017-09-02,87.4,62.3,76.0,0.066,0,6.8,24.4
2017-09-03,95.1,73.2,83.8,,0,10.4,22.1
2017-09-04,101.6,75.9,86.4,0.032,0,20.3,42.1
2017-09-05,82.0,69.0,75.5,,0,14.3,30
2017-09-06,77.8,65.1,71.6,0.002,0,10.5,21
2017-09-07,82.9,66.3,73.8,0.004,0,10.5,23.5
2017-09-08,82.2,71.1,75.2,0.017,0,10.8,22.1
2017-09-09,83.1,68.9,76.1,,0,9.6,21.9
2017-09-10,82.1,64.2,73.5,,0,8.7,20.4
2017-09-11,86.4,63.6,75.1,,0,6.8,15.7
2017-09-12,88.6,68.8,78.4,,0,8.9,19.9
2017-09-13,90.3,71.8,80.7,0.009,0,7.2,16.1
2017-09-14,96.0,72.9,83.2,,0,6.4,12.1
2017-09-15,100.3,76.1,87.8,,0,9.2,19.7
2017-09-16,101.2,79.2,90.2,,0,10.8,22.8
2017-09-17,96.2,76.1,86.4,0.025,0,7,20.1
2017-09-18,88.1,70.7,79.9,,0,7,17.7
2017-09-19,89.9,78.0,82.5,0.151,0,6.5,15
2017-09-20,104.6,78.2,91.8,,0,13.1,26.2
2017-09-21,105.9,83.7,95.1,,0,8.9,17.9
2017-09-22,105.7,86.8,95.4,0.004,0,8.3,18.1
2017-09-23,106.0,84.3,94.4,0.005,0,7.2,15.7
2017-09-24,102.9,84.1,93.4,,0,8.1,20.8
2017-09-25,103.5,82.2,93.1,,0,6.3,14.8
2017-09-26,102.7,84.7,92.5,0.017,0,10,23.5
2017-09-27,87.1,71.8,80.1,,0,10.3,21.9
2017-09-28,86.2,66.7,76.4,,0,7.7,15.2
2017-09-29,84.2,71.2,76.6,,0,12.8,28.6
2017-09-30,79.7,67.1,72.5,,0,8.5,19.2
2017-10-01,84.6,64.5,74.3,0.002,0,9.3,20.8
2017-10-02,96.5,74.5,85.8,,0,12.5,25.7
2017-10-03,91.7,81.9,85.9,0.115,0,18.4,36
2017-10-04,89.1,74.6,82.5,0.105,0,12.3,23.5
2017-10-05,89.6,68.5,78.6,0.059,0,6.7,19.7
2017-10-06,86.6,74.5,79.6,0.110,0,12.6,24.2
2017-10-07,94.2,75.9,83.0,0.152,0,23,45
2017-10-08,91.1,69.2,79.2,,0,13.5,30.2
2017-10-09,93.5,67.8,79.6,,0,8.6,17.9
2017-10-10,78.4,71.8,75.5,0.289,0,13.8,27.1
2017-10-11,75.1,71.5,73.3,0.152,0,16,31.8
2017-10-12,75.9,70.9,73.0,0.005,0,8.1,16.3
2017-10-13,85.3,66.6,75.9,0.002,0,7.9,16.3
2017-10-14,82.6,75.2,78.7,0.815,0,13.8,30.6
2017-10-15,83.4,63.9,71.3,0.046,0,17.7,37.4
2017-10-16,74.5,58.1,65.7,,0,9.7,21
2017-10-17,81.7,63.7,71.7,,0,15,30.2
2017-10-18,82.6,63.7,73.4,,0,14.5,28.6
2017-10-19,81.6,65.0,72.7,,0,11.4,22.1
2017-10-20,88.7,70.0,78.7,,0,11.6,21.5
2017-10-21,87.7,74.7,81.0,0.009,0,14,27.7
2017-10-22,84.3,66.9,75.2,0.179,0,17.6,35.3
2017-10-23,70.6,65.8,67.6,0.226,0,13.1,23.7
2017-10-24,64.2,57.9,60.8,0.224,0,14.6,28
2017-10-25,65.6,50.5,57.9,,0,9,20.6
2017-10-26,73.4,50.9,63.4,,0,12.3,24.6
2017-10-27,68.7,51.7,56.3,,0,16,32.4
2017-10-28,55.8,51.1,53.6,0.002,0,13.4,25.7
2017-10-29,59.6,47.6,54.0,,0,10.7,20.4
2017-10-30,62.1,52.2,57.3,0.004,0,19,37.1
2017-10-31,54.9,46.3,50.8,,0,14.7,28.6
2017-11-01,58.6,49.4,54.2,0.079,0,9.8,20.8
2017-11-02,65.5,58.8,62.5,0.021,0,8.6,19
2017-11-03,60.7,50.4,57.3,,0,10.4,20.1
2017-11-04,64.1,57.6,60.5,0.188,0,10.3,26.8
2017-11-05,67.2,58.5,64.2,0.004,0,10.4,37.6
2017-11-06,56.9,46.5,52.6,,0,10.9,20.8
2017-11-07,59.2,45.6,53.4,,0,12.1,25.1
2017-11-08,59.2,40.9,49.4,,0,7.2,15.4
2017-11-09,59.5,35.5,48.9,,0,15.1,30.4
2017-11-10,44.0,32.9,38.6,0.006,0,10.6,21
2017-11-11,50.2,39.1,45.1,,0,9.6,18.3
2017-11-12,57.3,48.3,52.0,0.017,0,6.5,12.5
2017-11-13,56.9,42.1,49.8,,0,6.1,15
2017-11-14,62.5,47.1,55.9,,0,11,22.4
2017-11-15,63.8,48.3,58.8,0.106,0,15.4,32.9
2017-11-16,55.0,44.0,49.7,,0,11.7,22.4
2017-11-17,62.1,46.8,54.9,0.038,0,14.6,32.2
2017-11-18,62.3,51.0,55.4,0.095,0,15.4,30.4
2017-11-19,49.4,41.2,45.4,,0,13.3,27.7
2017-11-20,66.3,43.9,56.2,,0,18.7,35.6
2017-11-21,60.3,41.1,53.4,0.002,0,17.1,34.4
2017-11-22,48.3,35.7,42.4,,0,7.8,15.9
2017-11-23,58.9,44.4,50.7,,0,10.1,20.6
2017-11-24,73.5,49.4,62.2,,0,17.3,35.1
2017-11-25,67.4,47.9,57.9,,0,15.3,31.3
2017-11-26,61.8,39.1,51.7,,0,11,22.1
2017-11-27,69.0,44.5,59.4,,0,15.9,29.5
2017-11-28,72.2,57.9,67.7,,0,16.7,32
2017-11-29,59.4,46.4,54.2,,0,8.6,17.4
2017-11-30,65.3,52.0,59.3,,0,13.6,27.5
2017-12-01,64.1,41.5,52.6,,0,6.3,14.5
2017-12-02,65.1,47.5,55.4,,0,7.7,16.8
2017-12-03,67.8,44.8,56.9,,0,12,22.4
2017-12-04,77.2,63.7,71.8,0.018,0,23.4,55.9
2017-12-05,59.3,41.8,47.7,,0,25.6,51.2
2017-12-06,48.4,41.1,44.1,,0,16.7,33.3
2017-12-07,43.2,34.3,38.1,,0,12.8,26.6
2017-12-08,49.1,34.5,41.2,0.008,0,13.4,27.3
2017-12-09,47.0,35.4,42.1,0.024,0,18.1,38
2017-12-10,50.7,34.3,41.2,,0,11.8,24.4
2017-12-11,51.1,35.0,44.4,0.027,0,14.5,28
2017-12-12,43.8,31.0,35.7,,0,16.4,33.8
2017-12-13,52.0,35.2,43.2,0.007,0,17.4,34.2
2017-12-14,41.9,30.5,35.5,0.001,0,13.3,25.7
2017-12-15,49.8,34.3,43.4,0.002,0,17,33.8
2017-12-16,59.7,44.8,51.3,,0,14,26.4
2017-12-17,57.1,48.0,51.5,,0,9,17.2
2017-12-18,59.2,53.0,56.5,0.008,0,14.4,27.1
2017-12-19,63.2,48.5,56.0,,0,13.7,26.4
2017-12-20,48.0,40.6,44.3,,0,10.3,19.7
2017-12-21,53.7,44.7,49.5,0.001,0,7.1,15
2017-12-22,54.1,47.6,51.1,0.005,0,8.3,15
2017-12-23,46.6,34.3,41.6,,0,9.5,21
2017-12-24,38.3,31.3,35.9,0.066,0,10.7,20.6
2017-12-25,31.2,19.7,28.0,,0,14.6,30.4
2017-12-26,24.6,13.3,18.3,,0,9.4,21.5
2017-12-27,25.0,9.5,17.8,,0,7.5,18.3
2017-12-28,31.6,17.6,25.0,0.012,0,9.5,21.3
2017-12-29,31.0,13.4,25.6,0.028,0,7.7,13.4
2017-12-30,26.8,6.8,17.1,,0,12.9,26.8
2017-12-31,27.7,13.2,19.0,0.002,0,9.9,20.8
2018-01-01,21.1,6.9,12.9,,0,10.4,23.3
2018-01-02,25.2,8.4,16.0,,0,13.9,28.2
2018-01-03,31.3,19.9,26.4,0.005,0,13.3,26.4
2018-01-04,27.5,13.4,19.2,,0,9.8,21.5
2018-01-05,26.6,12.5,18.1,,0,10.4,22.6
2018-01-06,29.7,10.7,19.7,,0,7.9,14.3
2018-01-07,46.3,20.3,36.9,0.020,0,15,29.3
2018-01-08,54.7,43.3,48.0,0.004,0,12.7,25.7
2018-01-09,56.6,40.6,45.9,,0,7.4,13.2
2018-01-10,66.5,42.9,57.4,0.001,0,18.8,37.8
2018-01-11,70.7,38.0,62.5,0.046,0,16.7,32.4
2018-01-12,39.3,29.6,35.2,,0,19.5,38.7
