Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1941-03-24,67.9,58.2,62.9,,0,11.8,24.2
1941-03-25,70.8,51.6,60.8,,0,8.9,19.2
1941-03-26,75.5,56.4,65.0,,0,7.4,17.2
1941-03-27,75.9,59.0,67.1,,0,4.7,15.2
1941-03-28,71.6,59.7,65.9,0.016,0,15.7,30.6
1941-03-29,73.9,56.1,63.0,,0,10.3,19
1941-03-30,81.9,55.8,68.7,0.004,0,9.1,21
1941-03-31,86.1,70.7,76.1,0.008,0,7.9,14.1
1941-04-01,76.0,62.9,69.7,,0,13.5,29.3
1941-04-02,75.3,60.2,67.9,0.001,0,10.5,22.6
1941-04-03,73.6,67.1,70.4,0.060,0,17.3,33.6
1941-04-04,74.5,69.7,71.7,0.098,0,15,27.5
1941-04-05,73.1,69.0,70.6,0.017,0,15.9,29.1
1941-04-06,79.0,65.7,71.2,,0,8.7,20.1
1941-04-07,80.7,64.7,71.9,,0,11.9,25.5
1941-04-08,83.3,65.0,73.4,,0,11,24.4
1941-04-09,83.7,67.0,74.9,,0,9.6,23
1941-04-10,88.3,69.7,77.5,,0,7.6,18.1
1941-04-11,94.0,65.7,80.7,,0,8.1,17
1941-04-12,106.7,76.1,91.6,0.018,0,11.7,24.8
1941-04-13,110.5,91.9,101.0,0.008,0,17.5,34.9
1941-04-14,103.9,93.1,96.8,0.021,0,20.2,39.6
1941-04-15,95.2,79.5,89.2,,0,17.7,32
1941-04-16,91.2,78.0,80.8,0.087,0,13.2,23.7
1941-04-17,93.2,69.9,82.3,0.028,0,10.1,19.5
1941-04-18,102.7,80.9,94.2,0.096,0,12.4,23
1941-04-19,100.4,93.1,96.8,0.076,0,20.2,36.2
1941-04-20,96.8,80.7,85.4,0.006,0,27,49.4
1941-04-21,87.9,69.7,80.3,0.002,0,12.8,29.5
1941-04-22,89.2,63.8,77.5,,0,8.7,17.7
1941-04-23,93.4,71.2,80.9,,0,9.8,22.4
1941-04-24,79.6,64.1,72.4,,0,13.2,25.7
1941-04-25,86.9,63.6,75.0,,0,4.7,13.2
1941-04-26,93.4,66.6,82.0,,0,6.5,13.9
1941-04-27,98.5,77.0,86.9,0.002,0,7,13.9
1941-04-28,98.5,78.0,87.6,,0,8,16.3
1941-04-29,105.0,77.2,91.3,,0,7,19.9
1941-04-30,105.8,82.4,94.9,,0,5.4,14.5
1941-05-01,102.2,79.3,91.9,0.003,0,5.4,14.5
1941-05-02,93.7,76.5,84.0,,0,9.9,22.6
1941-05-03,93.6,74.2,84.1,,0,8,19
1941-05-04,104.4,74.2,90.1,,0,6.2,13.6
1941-05-05,109.6,82.3,97.2,0.016,0,11.8,19.5
1941-05-06,99.5,92.3,96.5,0.074,0,13.2,21.7
1941-05-07,103.5,88.0,95.8,0.006,0,18.4,38
1941-05-08,98.9,85.7,92.2,0.003,0,18.3,46.1
1941-05-09,88.8,77.9,82.6,,0,14,27.3
1941-05-10,84.2,73.4,78.7,,0,6.7,20.4
1941-05-11,87.4,74.1,79.2,,0,9.4,19.5
1941-05-12,90.2,71.6,82.4,0.002,0,8.5,19.5
1941-05-13,94.3,73.5,85.2,,0,8.1,16.6
1941-05-14,99.3,83.0,92.0,0.070,0,17.5,33.3
1941-05-15,116.4,96.8,104.8,0.166,0,14.4,23.7
1941-05-16,100.4,85.0,91.3,0.019,0,12.3,25.5
1941-05-17,94.9,77.9,88.3,0.006,0,13,23.7
1941-05-18,99.7,74.3,89.0,,0,6.7,16.8
1941-05-19,108.5,82.4,96.3,,0,8.8,17.4
1941-05-20,115.2,86.7,102.5,0.002,0,9.3,20.1
1941-05-21,107.2,92.3,98.7,0.065,0,8.1,23
1941-05-22,110.2,90.6,98.7,0.023,0,11.3,28.4
1941-05-23,94.0,82.7,89.7,0.002,0,13,25.1
1941-05-24,91.8,76.3,84.2,,0,10.1,20.4
1941-05-25,102.6,74.8,90.0,,0,10,21.3
1941-05-26,114.9,85.1,102.5,,0,16.6,32
1941-05-27,118.6,102.2,109.7,0.004,0,15.3,28.9
1941-05-28,118.2,102.1,110.2,,0,15.2,29.5
1941-05-29,116.5,90.4,103.9,0.080,0,10.5,22.1
1941-05-30,98.9,89.5,93.5,0.117,0,9.9,21.7
1941-05-31,104.3,90.7,95.7,0.083,0,8.5,16.8
1941-06-01,103.1,89.3,95.5,0.005,0,7.9,15.4
1941-06-02,102.5,87.8,95.0,,0,13.5,28
1941-06-03,98.8,90.5,94.1,0.024,0,14.2,27.5
1941-06-04,104.8,90.6,96.6,,0,14.5,28.9
1941-06-05,109.7,86.5,99.6,,0,5.3,14.1
1941-06-06,111.9,92.2,103.6,0.004,0,13,24.8
1941-06-07,113.0,97.9,103.4,0.061,0,17.2,35.3
1941-06-08,106.8,84.2,95.7,0.006,0,13,23.3
1941-06-09,91.4,83.6,87.7,0.105,0,13.7,26.2
1941-06-10,96.7,88.7,92.0,0.075,0,12.1,22.6
1941-06-11,96.1,89.9,92.6,0.105,0,16.3,31.3
1941-06-12,106.8,91.6,98.4,0.061,0,10.3,22.8
1941-06-13,100.4,91.9,95.4,0.064,0,9.5,20.6
1941-06-14,101.1,91.7,95.3,0.037,0,8.6,15.2
1941-06-15,99.5,90.8,95.5,0.006,0,11.3,21.3
1941-06-16,105.7,89.9,96.7,,0,8.1,16.1
1941-06-17,111.2,87.8,100.6,,0,6.3,15.2
1941-06-18,111.8,91.9,102.6,,0,8,18.1
1941-06-19,114.4,92.4,104.0,,0,8.4,17.9
1941-06-20,118.1,95.8,107.1,,0,8.4,18.1
1941-06-21,122.2,97.2,110.2,,0,6.3,14.1
1941-06-22,119.3,99.3,108.2,0.028,0,8.1,21
1941-06-23,108.5,97.2,102.4,,0,11.2,23
1941-06-24,111.2,95.6,103.0,,0,9.5,20.6
1941-06-25,118.4,93.2,107.6,0.001,0,6.7,15.7
1941-06-26,122.4,98.5,111.7,,0,7.5,15.2
1941-06-27,122.5,104.5,114.3,0.002,0,11.6,29.8
1941-06-28,120.2,103.9,110.9,0.011,0,9.2,18.1
1941-06-29,116.7,103.1,109.8,0.045,0,6.2,17
1941-06-30,124.2,105.8,115.3,0.009,0,9.4,21.5
1941-07-01,122.7,108.8,115.1,0.010,0,14.5,26.2
1941-07-02,105.6,95.4,99.4,,0,15,29.1
1941-07-03,102.7,93.2,98.0,0.018,0,12.5,25.3
1941-07-04,106.3,92.1,99.6,,0,12.4,25.1
1941-07-05,112.1,89.4,102.6,,0,6.3,16.1
1941-07-06,116.7,98.5,108.4,0.001,0,11.4,23.3
1941-07-07,112.1,98.7,105.5,0.009,0,10.7,21
1941-07-08,104.2,95.0,99.9,0.006,0,10.7,23
1941-07-09,113.6,88.5,103.5,0.001,0,9.7,21.5
1941-07-10,123.3,103.0,112.7,0.003,0,10.7,20.8
1941-07-11,116.0,98.9,108.0,0.013,0,13.2,24.8
1941-07-12,102.8,94.3,97.7,0.004,0,16,28.4
1941-07-13,106.2,93.9,100.1,,0,12.1,26.4
1941-07-14,111.8,94.9,103.5,,0,7,16.3
1941-07-15,115.5,95.8,106.8,,0,9.9,20.8
1941-07-16,109.8,97.1,103.7,0.001,0,9.8,25.9
1941-07-17,111.8,93.3,103.9,0.001,0,12.6,20.1
1941-07-18,114.8,100.3,106.4,0.051,0,16.5,32.4
1941-07-19,107.2,92.6,100.3,0.002,0,12.4,29.5
1941-07-20,109.1,87.4,99.4,,0,4.6,10.1
1941-07-21,115.9,91.5,104.4,,0,8.1,18.6
1941-07-22,125.5,100.1,113.3,0.002,0,9.7,21.3
1941-07-23,124.3,105.4,113.9,0.035,0,9.3,18.3
1941-07-24,123.2,104.4,113.4,0.001,0,8.4,17
1941-07-25,124.8,105.2,114.9,,0,6.7,13.9
1941-07-26,126.3,104.4,116.2,,0,4.6,11.4
1941-07-27,126.5,107.6,117.5,0.003,0,7,18.3
1941-07-28,129.1,110.7,119.4,0.004,0,10.1,21.9
1941-07-29,129.9,111.9,121.0,,0,12.8,25.5
1941-07-30,121.8,108.2,114.1,0.047,0,8,18.6
1941-07-31,118.7,104.3,111.6,0.010,0,5.9,15.2
1941-08-01,118.4,103.6,110.4,0.002,0,6.9,15.9
1941-08-02,119.3,103.1,110.4,,0,7.9,17.2
1941-08-03,122.0,104.8,113.2,,0,5.8,11.9
1941-08-04,117.8,106.4,111.2,0.011,0,9.9,21.5
1941-08-05,114.1,103.0,108.4,,0,13.9,28.9
1941-08-06,113.0,98.7,106.3,,0,10.9,20.6
1941-08-07,120.3,97.5,109.5,,0,4.7,10.3
1941-08-08,125.2,99.9,113.6,,0,10.3,21.5
1941-08-09,118.4,105.8,112.3,0.002,0,9.7,21.7
1941-08-10,120.3,99.5,111.2,0.001,0,9.4,20.1
1941-08-11,129.2,107.3,116.4,0.038,0,19.9,41.4
1941-08-12,110.0,95.8,104.3,0.002,0,17.3,34.9
1941-08-13,107.9,91.2,99.0,,0,6.8,16.1
1941-08-14,112.1,90.9,103.2,,0,10,22.8
1941-08-15,114.7,101.3,107.8,0.014,0,14.8,31.8
1941-08-16,113.2,97.7,105.1,,0,12.6,24.2
1941-08-17,107.9,91.7,100.3,,0,8.3,15.2
1941-08-18,113.3,96.2,103.9,0.017,0,10,21.7
1941-08-19,112.8,96.0,104.3,,0,11.7,25.1
1941-08-20,116.6,94.1,106.0,,0,10,21
1941-08-21,121.0,99.9,110.2,0.001,0,14,29.1
1941-08-22,117.5,100.9,108.8,0.001,0,9.4,21
1941-08-23,113.2,94.8,104.4,,0,7.9,13.6
1941-08-24,120.4,95.8,108.9,0.008,0,6.9,18.6
1941-08-25,123.3,102.8,112.7,0.020,0,19.8,42.7
1941-08-26,109.4,99.6,105.4,0.003,0,10.7,23.3
1941-08-27,105.9,93.0,99.7,,0,9.9,21.5
1941-08-28,108.2,89.1,99.4,,0,5.9,18.1
1941-08-29,120.4,93.5,107.8,,0,10,22.1
1941-08-30,125.1,103.2,114.4,0.002,0,12.4,27.1
1941-08-31,126.5,110.8,117.9,0.001,0,20.3,41.4
1941-09-01,110.5,95.6,105.0,0.001,0,12,23.7
1941-09-02,114.3,93.1,104.1,,0,7.7,16.3
1941-09-03,116.6,103.2,109.1,0.105,0,9.2,20.6
1941-09-04,121.6,107.3,113.5,0.027,0,15.2,29.3
1941-09-05,120.2,106.1,111.9,0.006,0,21,41.2
1941-09-06,118.1,101.8,108.9,,0,16,33.1
1941-09-07,109.4,99.3,103.3,0.072,0,11,24.8
1941-09-08,120.7,99.2,109.8,0.157,0,13.8,26.4
1941-09-09,118.6,95.0,105.8,0.120,0,18.4,42.1
1941-09-10,103.1,91.1,96.1,,0,13,25.7
1941-09-11,99.7,87.4,92.9,,0,8.1,19
1941-09-12,104.7,86.4,95.7,,0,8.2,18.3
1941-09-13,110.2,89.5,99.4,0.002,0,11.5,20.6
1941-09-14,117.9,100.3,109.3,,0,18.4,35.6
1941-09-15,118.1,105.8,111.2,0.004,0,14.9,28.9
1941-09-16,115.6,105.4,110.6,0.004,0,15.4,28.4
1941-09-17,109.9,92.0,101.8,,0,9.7,17.2
1941-09-18,106.7,89.8,98.0,,0,8.8,19.9
1941-09-19,109.3,91.2,99.9,,0,7.2,16.3
1941-09-20,114.9,91.1,103.0,,0,7.4,16.8
1941-09-21,121.1,95.4,106.6,,0,8.8,18.8
1941-09-22,119.3,94.0,106.7,,0,9,14.3
1941-09-23,107.6,98.0,102.9,0.002,0,10.7,23.7
1941-09-24,115.7,97.2,105.6,0.005,0,9.7,22.6
1941-09-25,98.0,89.2,94.6,0.310,0,18.9,37.6
1941-09-26,93.7,82.5,87.4,,0,10.5,15.4
1941-09-27,105.8,83.9,95.6,,0,17.7,34.4
1941-09-28,99.8,84.2,92.8,0.059,0,17,29.5
1941-09-29,93.9,78.8,86.8,0.012,0,6.8,12.3
1941-09-30,99.1,85.9,90.4,0.124,0,21.3,40.5
1941-10-01,103.2,82.1,91.3,,0,7.8,17.9
1941-10-02,98.7,82.6,92.5,0.112,0,9.7,20.1
1941-10-03,105.2,97.7,100.8,0.137,0,13,25.3
1941-10-04,105.4,97.0,101.8,0.121,0,17.3,50.1
1941-10-05,110.2,93.7,104.9,0.026,0,19.9,49
1941-10-06,105.6,91.9,100.6,0.083,0,14.2,29.5
1941-10-07,105.2,89.5,99.0,0.030,0,19.6,41.2
1941-10-08,94.3,83.0,87.9,,0,11.2,19.2
1941-10-09,91.6,80.4,87.5,0.072,0,12,19.5
1941-10-10,93.7,76.3,85.5,,0,15.4,29.5
1941-10-11,98.7,74.6,87.8,,0,18.5,36.2
1941-10-12,99.5,83.4,90.8,,0,11,20.4
1941-10-13,107.0,82.2,95.9,0.028,0,19.8,34.7
1941-10-14,102.8,81.6,94.1,0.063,0,18.4,34.4
1941-10-15,96.0,80.0,86.5,,0,11.4,22.1
1941-10-16,90.1,78.4,83.4,,0,8.1,17.4
1941-10-17,95.1,77.5,86.6,0.025,0,8.4,17.4
1941-10-18,93.3,87.5,91.1,0.077,0,10.5,23.3
1941-10-19,100.4,84.2,91.8,0.001,0,6.7,12.1
1941-10-20,104.2,86.3,94.8,,0,8,16.8
1941-10-21,98.9,84.3,93.2,0.002,0,8,17.9
1941-10-22,100.9,79.2,91.7,0.001,0,12.5,17.7
1941-10-23,97.1,76.5,87.9,0.013,0,16.4,31.8
1941-10-24,91.5,73.8,81.4,,0,12.4,25.5
1941-10-25,87.3,75.8,80.2,,0,8.8,21.5
1941-10-26,95.6,75.4,87.0,0.013,0,17.5,35.1
1941-10-27,94.4,72.3,81.7,0.060,0,21.1,42.3
1941-10-28,76.2,67.1,71.5,,0,9.6,16.8
1941-10-29,81.7,66.3,75.9,0.001,0,10.1,19.2
1941-10-30,83.3,76.6,79.8,0.046,0,6.8,15.4
1941-10-31,83.5,79.1,81.6,0.222,0,18.8,36.9
1941-11-01,85.0,78.5,80.5,0.018,0,20.3,39.8
1941-11-02,84.7,72.2,78.1,,0,13.6,24.8
1941-11-03,85.4,71.4,77.1,,0,8.6,16.8
1941-11-04,87.4,72.1,78.2,,0,9.5,16.6
1941-11-05,81.8,76.8,80.1,0.006,0,17,33.1
1941-11-06,79.2,73.4,76.8,0.165,0,19.9,41.8
1941-11-07,73.3,68.8,70.8,0.086,0,17,34.4
1941-11-08,71.8,66.7,69.2,0.005,0,14.3,30.6
1941-11-09,73.4,64.1,68.7,0.002,0,8.6,19
1941-11-10,69.3,65.5,67.4,,0,8.5,17.4
1941-11-11,73.8,64.0,68.6,,0,10.4,21.5
1941-11-12,82.7,64.5,73.3,,0,14.6,27.1
1941-11-13,87.4,70.8,78.8,,0,14.2,28.4
1941-11-14,82.4,73.7,79.3,0.009,0,8.9,21.9
1941-11-15,90.4,76.0,81.9,,0,12.7,23.9
1941-11-16,80.7,73.2,76.5,,0,11,23.3
1941-11-17,97.6,74.0,86.4,,0,13.8,25.9
1941-11-18,98.1,87.8,92.3,,0,16.4,30.2
1941-11-19,99.2,85.3,92.5,0.131,0,21.9,35.3
1941-11-20,81.7,69.2,73.5,,0,19.6,39.1
1941-11-21,72.0,63.6,67.3,,0,13.5,24.2
1941-11-22,78.3,63.8,69.9,0.023,0,12.1,20.6
1941-11-23,67.6,59.5,64.0,0.014,0,12.7,24.6
1941-11-24,69.7,56.6,61.9,,0,11.3,22.8
1941-11-25,74.9,60.4,67.4,,0,16.2,31.3
1941-11-26,79.6,66.2,72.9,,0,16.1,25.7
1941-11-27,83.7,66.4,73.4,,0,13,21.7
1941-11-28,87.6,64.7,76.6,,0,12.2,20.4
1941-11-29,94.5,78.9,86.3,0.003,0,16.8,33.6
1941-11-30,86.1,76.7,78.7,0.005,0,10.1,24.8
1941-12-01,84.9,77.9,80.6,0.045,0,11,18.8
1941-12-02,79.6,70.3,77.1,0.016,0,11.3,20.6
1941-12-03,85.5,68.0,76.2,,0,12.2,23.7
1941-12-04,91.3,78.3,85.3,,0,12.3,24.2
1941-12-05,87.9,68.7,79.9,0.002,0,23.6,45
1941-12-06,67.8,59.4,63.2,,0,15.3,29.1
1941-12-07,74.2,59.0,66.8,0.005,0,14.7,25.9
1941-12-08,70.7,62.0,66.7,0.007,0,20.7,42.7
1941-12-09,66.5,59.1,62.6,,0,12.2,25.7
1941-12-10,62.2,44.2,51.2,,0,15.6,29.8
1941-12-11,61.9,43.4,54.1,0.006,0,9.7,20.4
1941-12-12,67.9,59.9,62.5,0.001,0,9.9,18.6
1941-12-13,69.0,60.4,64.0,,0,13.7,27.1
1941-12-14,62.2,53.3,57.5,,0,13.5,26.2
1941-12-15,72.1,55.5,65.1,,0,12.3,19.7
1941-12-16,75.6,66.4,69.6,0.002,0,12.8,27.1
1941-12-17,76.3,57.6,69.0,,0,15.1,24.6
1941-12-18,78.1,63.0,70.3,,0,12.6,21.3
1941-12-19,76.9,61.6,68.4,,0,13.5,25.5
1941-12-20,66.7,61.3,64.2,,0,9,20.4
1941-12-21,82.9,64.1,73.1,0.011,0,14.4,26.4
1941-12-22,87.7,78.8,81.3,0.006,0,13.3,26.2
1941-12-23,86.6,80.6,83.5,0.020,0,9.1,20.1
1941-12-24,81.6,67.9,73.1,,0,13,25.5
1941-12-25,73.0,68.0,70.7,0.046,0,15,28
1941-12-26,71.6,61.6,67.8,0.043,0,14.7,28.4
1941-12-27,60.7,54.7,58.0,,0,9.6,18.1
1941-12-28,57.0,46.2,53.7,,0,10.2,20.1
1941-12-29,58.8,43.0,50.5,,0,7.8,13.4
1941-12-30,66.1,53.1,61.4,0.013,0,7.1,13.6
1941-12-31,67.2,58.8,63.0,0.009,0,9,10.1
1942-01-01,69.9,57.3,66.0,0.052,0,20.4,36.2
1942-01-02,56.3,32.8,45.7,,0,19.2,35.6
1942-01-03,45.7,31.1,38.3,,0,10,20.6
1942-01-04,31.9,22.0,26.8,,0,11.1,22.4
1942-01-05,33.4,20.7,25.5,,0,13.5,24.8
1942-01-06,45.8,19.6,34.1,,0,20.1,36.5
1942-01-07,30.3,19.5,24.4,,0,11.9,24.2
1942-01-08,39.2,16.9,28.3,,0,15.3,25.7
1942-01-09,46.8,26.8,39.3,0.003,0,15.6,28.9
1942-01-10,47.0,15.7,29.8,,0,19.7,30
1942-01-11,57.0,48.0,51.1,,0,14.9,25.3
1942-01-12,68.0,51.2,62.2,,0,15.8,29.1
1942-01-13,65.0,39.1,54.0,,0,17.8,27.1
1942-01-14,69.9,49.6,63.5,,0,18.2,32.2
1942-01-15,68.9,46.3,58.9,0.002,0,17.9,28.6
1942-01-16,62.8,55.2,58.2,,0,9,19.9
1942-01-17,74.0,55.1,65.8,0.017,0,11.6,21.3
1942-01-18,74.3,67.3,71.6,0.013,0,10.1,21.3
1942-01-19,66.6,59.0,62.0,,0,10.7,21.5
1942-01-20,70.7,58.8,65.0,,0,10.8,19.9
1942-01-21,70.2,60.1,64.5,,0,12.9,25.9
1942-01-22,69.3,59.7,63.2,,0,11.6,20.6
1942-01-23,77.4,61.2,66.7,,0,13.6,25.3
1942-01-24,75.2,58.8,66.7,,0,8,16.1
1942-01-25,73.6,61.1,66.4,,0,7.6,14.8
1942-01-26,77.9,59.5,66.2,,0,6.3,13.9
1942-01-27,67.6,60.8,63.6,,0,13,25.3
1942-01-28,66.0,57.2,61.9,,0,12.3,21.5
1942-01-29,70.2,56.9,63.3,0.007,0,11.9,22.6
1942-01-30,70.3,65.5,67.7,0.031,0,14.7,31.1
1942-01-31,64.6,49.4,56.4,0.128,0,21.9,40
1942-02-01,53.7,43.1,48.4,,0,11.6,25.1
1942-02-02,54.1,35.6,45.0,,0,8,13.4
1942-02-03,62.3,32.2,51.1,,0,11.7,21.7
1942-02-04,68.9,56.6,63.9,0.024,0,8.7,14.3
1942-02-05,67.4,63.3,65.5,0.001,0,10.2,16.1
1942-02-06,67.1,62.6,65.7,0.132,0,21,36.7
1942-02-07,62.7,55.5,60.4,,0,18.8,31.5
1942-02-08,54.2,49.3,52.4,,0,13.2,26.6
1942-02-09,54.4,47.3,50.7,0.035,0,11.2,20.6
1942-02-10,62.1,47.7,55.9,0.011,0,8.4,16.3
1942-02-11,58.5,40.0,49.5,0.002,0,7.8,16.1
1942-02-12,59.8,45.6,52.2,,0,6.7,14.3
1942-02-13,62.1,41.1,50.8,,0,5.5,9.4
1942-02-14,62.4,36.9,51.3,0.029,0,5.7,12.1
1942-02-15,67.5,55.8,62.0,0.031,0,12,23.5
1942-02-16,71.9,63.4,68.8,0.020,0,13.8,18.6
1942-02-17,62.6,35.3,44.5,,0,14.1,25.9
1942-02-18,47.3,31.4,39.0,0.002,0,17,28
1942-02-19,47.7,23.1,36.2,,0,12.1,23
1942-02-20,54.2,32.4,42.6,,0,8,13.4
1942-02-21,56.4,31.7,44.6,,0,6.8,12.8
1942-02-22,53.3,38.8,46.1,,0,7.9,17.2
1942-02-23,49.6,44.5,46.8,,0,15.1,29.5
1942-02-24,53.4,42.8,48.4,,0,14.2,26.2
1942-02-25,62.9,46.7,54.1,,0,6.8,13
1942-02-26,62.2,47.6,55.3,,0,8,16.1
1942-02-27,66.5,51.2,59.1,,0,12.6,23.3
1942-02-28,63.8,55.3,59.9,0.003,0,9.7,20.6
1942-03-01,68.7,43.9,57.2,,0,6,14.1
1942-03-02,70.6,51.2,61.6,0.003,0,10.3,19
1942-03-03,72.0,55.6,62.5,,0,12.6,21.9
1942-03-04,73.5,52.9,63.9,,0,15.6,29.3
1942-03-05,75.2,56.5,66.1,0.001,0,8.3,17.2
1942-03-06,72.7,50.9,64.5,,0,13.4,26.6
1942-03-07,76.3,67.7,73.3,0.046,0,13,25.9
1942-03-08,67.9,63.5,66.0,0.042,0,18.9,33.6
1942-03-09,72.4,59.8,64.9,0.012,0,22.1,41.8
1942-03-10,72.4,54.6,63.5,,0,10.1,16.1
1942-03-11,77.5,63.8,70.3,0.007,0,17.7,34
1942-03-12,71.8,55.3,65.0,,0,7.2,13.9
1942-03-13,69.1,63.4,66.0,0.029,0,13.8,27.7
1942-03-14,70.6,61.0,65.4,0.006,0,11.7,21.5
1942-03-15,72.8,63.8,69.2,0.016,0,12,21.9
1942-03-16,77.4,71.3,73.7,0.220,0,15.8,27.7
1942-03-17,79.7,69.5,72.4,0.013,0,23.4,42.1
1942-03-18,77.4,68.0,71.7,0.004,0,14.2,32.7
1942-03-19,80.2,64.1,71.5,,0,8.5,18.3
1942-03-20,86.0,69.1,75.7,0.067,0,18.2,32.9
1942-03-21,77.6,68.0,72.1,,0,25.1,48.8
1942-03-22,81.5,65.8,72.7,,0,20.8,42.5
1942-03-23,84.0,63.5,72.1,,0,9.8,17.7
1942-03-24,86.9,63.6,75.4,,0,10.4,22.8
1942-03-25,93.2,74.4,82.2,,0,16.7,35.3
1942-03-26,90.2,77.5,83.5,0.042,0,15.2,30.9
1942-03-27,78.7,63.7,71.1,0.037,0,14.1,28.6
1942-03-28,74.6,60.2,66.7,0.009,0,11.9,25.7
1942-03-29,73.4,61.1,66.9,0.012,0,8,20.8
1942-03-30,71.9,61.3,66.5,0.017,0,6.7,18.3
1942-03-31,80.6,64.2,71.9,0.006,0,11.6,23.9
1942-04-01,86.6,65.1,76.2,,0,15.8,22.4
1942-04-02,96.4,70.1,80.4,0.019,0,16.1,29.5
1942-04-03,83.3,66.2,73.1,,0,14.2,27.1
1942-04-04,103.0,70.3,88.3,0.028,0,18.9,42.7
1942-04-05,95.6,69.8,77.8,0.018,0,12.3,30.4
1942-04-06,97.9,68.4,80.4,0.119,0,15.7,36.5
1942-04-07,76.5,68.0,71.2,0.014,0,13.2,26.8
1942-04-08,72.8,65.6,69.3,,0,15.1,30.9
1942-04-09,74.3,67.4,71.2,0.003,0,19,37.6
1942-04-10,84.6,65.3,73.4,,0,14.7,30.6
1942-04-11,75.8,63.2,69.1,,0,19.7,34
1942-04-12,77.2,62.6,70.0,,0,10.4,19
1942-04-13,89.7,64.2,77.5,,0,9.1,21.3
1942-04-14,101.0,75.9,88.5,,0,13.7,26.6
1942-04-15,106.5,87.0,96.3,,0,19.6,38.7
1942-04-16,108.2,87.6,97.8,0.025,0,18.2,34
1942-04-17,89.1,70.9,81.6,,0,11.3,24.6
1942-04-18,74.2,66.3,69.5,,0,16,33.8
1942-04-19,75.0,65.0,69.6,,0,14.7,34.9
1942-04-20,84.0,64.8,73.3,,0,9.6,23.3
1942-04-21,86.6,65.2,75.5,,0,8.3,23
1942-04-22,97.3,66.3,82.6,,0,6.5,14.5
1942-04-23,102.9,74.8,88.9,,0,7.9,20.6
1942-04-24,106.6,74.8,91.7,,0,7.5,14.8
1942-04-25,107.3,81.8,95.5,0.001,0,10.8,24.8
1942-04-26,100.1,89.4,93.6,0.043,0,8.5,28.9
1942-04-27,105.3,85.8,96.1,,0,13.4,22.8
1942-04-28,102.4,87.4,94.9,,0,15.6,28.2
1942-04-29,108.5,88.7,99.0,,0,13.5,26.2
1942-04-30,113.7,95.5,104.7,0.003,0,13.9,28.4
1942-05-01,110.8,94.4,103.7,0.083,0,20.6,42.5
1942-05-02,107.3,89.0,97.7,,0,19.6,32.9
1942-05-03,100.5,83.6,94.1,0.051,0,21.4,41.6
1942-05-04,90.2,74.3,81.7,,0,13.9,26.4
1942-05-05,88.8,73.2,80.6,0.006,0,12.8,26.4
1942-05-06,93.6,76.2,84.5,0.079,0,17.9,36.2
1942-05-07,91.2,76.4,81.7,0.010,0,14.8,28.6
1942-05-08,100.7,75.7,89.9,0.002,0,9.5,22.1
1942-05-09,104.0,76.4,87.9,0.041,0,12.6,28.4
1942-05-10,90.7,76.7,83.2,,0,11.4,25.1
1942-05-11,102.5,81.8,92.9,0.120,0,16.1,39.6
1942-05-12,96.8,84.3,92.0,0.023,0,14.4,25.7
1942-05-13,113.4,86.1,103.9,0.013,0,20.4,39.4
1942-05-14,101.0,87.1,94.9,0.016,0,17.5,33.3
1942-05-15,86.2,72.3,76.6,0.146,0,17.2,31.8
1942-05-16,99.1,72.7,84.1,,0,12.8,22.6
1942-05-17,98.7,84.5,93.1,0.003,0,12.8,28
1942-05-18,104.7,89.5,95.6,0.026,0,10.9,22.8
1942-05-19,100.8,80.6,91.6,,0,9.3,18.8
1942-05-20,97.1,81.8,89.0,,0,7.5,17.7
1942-05-21,92.3,79.3,85.4,0.003,0,8.9,19.9
1942-05-22,93.7,78.7,85.8,,0,11.8,24.8
1942-05-23,97.2,79.7,88.4,0.001,0,9.1,22.4
1942-05-24,93.9,79.5,87.3,0.001,0,7.5,18.8
1942-05-25,106.4,77.1,94.4,,0,11.7,24.2
1942-05-26,99.9,87.1,93.8,0.057,0,11.2,25.5
1942-05-27,99.6,84.8,93.0,,0,11.1,20.1
1942-05-28,113.0,93.9,103.1,0.002,0,13.2,23
1942-05-29,121.1,103.3,112.2,,0,14.4,29.1
1942-05-30,120.3,104.1,112.5,0.008,0,13,28.6
1942-05-31,117.5,98.6,109.2,0.080,0,9.1,23.7
1942-06-01,106.1,95.0,102.0,0.030,0,7,17
1942-06-02,114.8,95.0,103.9,0.036,0,5.3,18.8
1942-06-03,115.4,99.3,107.5,0.002,0,6.4,19
1942-06-04,117.3,96.7,106.7,0.004,0,12.1,21.7
1942-06-05,112.1,94.7,102.8,,0,7.8,15.9
1942-06-06,118.9,95.6,108.6,0.023,0,10,22.1
1942-06-07,99.3,90.2,95.0,0.021,0,14,28.9
1942-06-08,101.1,90.5,95.5,,0,11.9,26.2
1942-06-09,107.7,93.0,100.4,,0,8.5,19.7
1942-06-10,117.5,95.3,106.9,0.057,0,6.3,17.4
1942-06-11,114.3,104.0,108.6,0.123,0,6.7,13.4
1942-06-12,118.8,104.3,110.6,0.031,0,8.7,20.8
1942-06-13,105.5,89.2,98.0,0.017,0,14.2,24.6
1942-06-14,93.1,84.3,88.6,0.001,0,13.6,26.8
