Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
2016-06-09,72,53,62.5,0.21,0,9.5,18.3
2016-06-10,90,63,76.5,0.1,0,13.3,27.3
2016-06-11,91,71,81,0,0,11.6,27.5
2016-06-12,79,59,69,0,0,14.5,28.4
2016-06-13,86,54,70,0.02,0,6.2,15.4
2016-06-14,87,64,75.5,0.001,0,9.8,22.1
2016-06-15,90,68,79,0.3,0,11,24.2
2016-06-16,77,63,70,0.001,0,11.2,26.2
2016-06-17,85,61,73,0,0,7.6,18.3
2016-06-18,87,58,72.5,0,0,7.3,16.6
2016-06-19,89,62,75.5,0,0,9.5,20.6
2016-06-20,93,70,81.5,0.001,0,15.8,34.2
2016-06-21,84,64,74,0,0,10.5,22.4
2016-06-22,76,67,71.5,1.31,0,8.8,28.9
2016-06-23,78,64,71,0,0,8.7,22.1
2016-06-24,82,62,72,0,0,6.9,17.7
2016-06-25,89,65,77,0,0,10.3,20.6
2016-06-26,90,72,81,0.03,0,10.8,32.7
2016-06-27,90,69,79.5,0,0,13,28
2016-06-28,71,57,64,0,0,10.5,24.2
2016-06-29,81,55,68,0,0,4.9,14.3
2016-06-30,78,57,67.5,0.001,0,9.6,22.4
2016-07-01,72,59,65.5,0,0,11.5,24.8
2016-07-02,76,54,65,0,0,5.1,15
2016-07-03,77,55,66,0,0,9.1,21.5
2016-07-04,79,66,72.5,0,0,5.3,16.6
2016-07-05,87,66,76.5,0,0,7.9,18.1
2016-07-06,88,67,77.5,0.87,0,11.4,27.7
2016-07-07,84,70,77,1.05,0,5.4,15.7
2016-07-08,86,68,77,0,0,14.8,30.4
2016-07-09,79,65,72,0,0,10.3,24.8
2016-07-10,82,60,71,0,0,7.8,17
2016-07-11,90,69,79.5,0,0,13.1,26.4
2016-07-12,88,74,81,0,0,13.6,32.4
2016-07-13,84,68,76,0.06,0,14.1,34.4
2016-07-14,88,67,77.5,0,0,17.5,34.9
2016-07-15,75,60,67.5,0.14,0,9.4,23.7
2016-07-16,77,57,67,0,0,5.9,14.5
2016-07-17,83,61,72,0.25,0,16.9,41.8
2016-07-18,88,71,79.5,0,0,9.4,17.9
2016-07-19,91,68,79.5,0,0,5.2,13.4
2016-07-20,88,69,78.5,0,0,7.4,18.6
2016-07-21,91,72,81.5,1.03,0,13,28.4
2016-07-22,90,72,81,0.01,0,11.3,20.8
2016-07-23,91,70,80.5,1.11,0,8.6,16.6
2016-07-24,93,71,82,0.94,0,13.1,28.9
2016-07-25,89,72,80.5,0,0,9.5,17.7
2016-07-26,88,69,78.5,0,0,4.7,13
2016-07-27,89,68,78.5,0,0,4.3,12.3
2016-07-28,84,70,77,0.66,0,8.6,17
2016-07-29,81,70,75.5,0.11,0,10.1,23.3
2016-07-30,78,68,73,0,0,9.3,19.9
2016-07-31,81,65,73,0,0,5.3,17.7
2016-08-01,84,65,74.5,0,0,5.9,16.1
2016-08-02,87,67,77,0,0,6.5,15.4
2016-08-03,90,69,79.5,0,0,5.9,14.1
2016-08-04,91,70,80.5,0.02,0,7.3,17.7
2016-08-05,86,72,79,0.001,0,8.3,24.4
2016-08-06,84,66,75,0,0,6.3,16.8
2016-08-07,83,62,72.5,0,0,8.1,17.7
2016-08-08,84,72,78,0,0,8.9,19.7
2016-08-09,88,67,77.5,0,0,5.9,13.9
2016-08-10,89,69,79,0,0,6.8,13.9
2016-08-11,92,73,82.5,0,0,14.9,30.9
2016-08-12,83,74,78.5,0.96,0,10.2,20.6
2016-08-13,84,72,78,0.001,0,9.3,24.4
2016-08-14,87,65,76,0,0,4.4,11.2
2016-08-15,78,67,72.5,0.001,0,10.3,21.7
2016-08-16,88,71,79.5,0.02,0,6.8,15.9
2016-08-17,88,70,79,0.05,0,8,19.9
2016-08-18,85,70,77.5,0.75,0,8.9,20.1
2016-08-19,84,66,75,0.07,0,10.1,23.9
2016-08-20,80,63,71.5,0.47,0,13.5,27.3
2016-08-21,76,58,67,0,0,10.9,24.8
2016-08-22,78,56,67,0,0,7,15.7
2016-08-23,81,60,70.5,0,0,12.2,25.9
2016-08-24,84,70,77,0.23,0,12.4,27.5
2016-08-25,85,67,76,0.09,0,6.4,17.9
2016-08-26,81,66,73.5,0.14,0,8.1,16.3
2016-08-27,84,67,75.5,0.84,0,10.7,28
2016-08-28,83,71,77,0,0,6.4,16.3
2016-08-29,86,70,78,0.43,0,5.6,14.8
2016-08-30,84,70,77,0.19,0,6.9,15.7
2016-08-31,76,63,69.5,0,0,11.9,24.8
2016-09-01,73,62,67.5,0.001,0,13.5,28.6
2016-09-02,74,62,68,0,0,10,21.5
2016-09-03,76,56,66,0,0,7.1,16.1
2016-09-04,80,59,69.5,0,0,8.6,19.2
2016-09-05,87,62,74.5,0,0,13.1,25.9
2016-09-06,91,75,83,0.001,0,12.1,28.2
2016-09-07,89,74,81.5,0.39,0,10.4,32
2016-09-08,82,70,76,0.05,0,9.4,30.6
2016-09-09,81,63,72,0.001,0,8.2,21.3
2016-09-10,73,59,66,0.01,0,13.3,28.4
2016-09-11,76,51,63.5,0,0,7.9,14.3
2016-09-12,79,54,66.5,0,0,11.4,23.5
2016-09-13,85,65,75,0.001,0,10,26.8
2016-09-14,74,64,69,0.09,0,8.4,19.9
2016-09-15,78,60,69,0,0,9.3,19.2
2016-09-16,83,65,74,0.01,0,14.6,36.7
2016-09-17,82,62,72,0.04,0,12.6,24.4
2016-09-18,81,57,69,0,0,5.2,11.9
2016-09-19,88,56,72,0,0,11.8,24.8
2016-09-20,83,66,74.5,0.001,0,7.8,20.6
2016-09-21,74,65,69.5,0.55,0,11.3,23.3
2016-09-22,81,64,72.5,0.001,0,7.8,20.1
2016-09-23,73,67,70,0.001,0,10.1,21.7
2016-09-24,74,66,70,0,0,9.1,20.4
2016-09-25,85,63,74,0.01,0,13.2,26.2
2016-09-26,69,56,62.5,0.001,0,17.1,34.7
2016-09-27,70,51,60.5,0,0,16.7,33.8
2016-09-28,60,50,55,0.31,0,14.8,33.6
2016-09-29,65,59,62,0.2,0,17.3,40.9
2016-09-30,64,60,62,0.1,0,14,28.4
2016-10-01,64,57,60.5,0.94,0,8.4,18.8
2016-10-02,65,56,60.5,0.03,0,6.8,15.9
2016-10-03,67,57,62,0,0,6.5,12.1
2016-10-04,75,60,67.5,0,0,9.7,19.9
2016-10-05,80,59,69.5,0.001,0,12.7,32.9
2016-10-06,74,58,66,0.25,0,12.4,21.7
2016-10-07,70,47,58.5,0.001,0,13.4,25.5
2016-10-08,65,40,52.5,0,0,10.3,20.4
2016-10-09,63,47,55,0,0,9.4,21.3
2016-10-10,71,45,58,0,0,8.4,17
2016-10-11,73,54,63.5,0.001,0,12.2,25.3
2016-10-12,69,45,57,0.14,0,16.6,38.7
2016-10-13,57,38,47.5,0,0,10.8,21.9
2016-10-14,66,38,52,0,0,10.2,25.3
2016-10-15,70,53,61.5,0.001,0,16.6,32
2016-10-16,72,65,68.5,0.29,0,13.3,34.7
2016-10-17,82,67,74.5,0,0,21.9,41.8
2016-10-18,76,55,65.5,0,0,20.6,41.6
2016-10-19,71,49,60,0.02,0,5.5,13
2016-10-20,56,45,50.5,0,0,13.7,29.5
2016-10-21,54,37,45.5,0,0,11.2,24.2
2016-10-22,60,37,48.5,0,0,9.3,19.2
2016-10-23,73,41,57,0,0,15.6,31.3
2016-10-24,59,39,49,0,0,9,20.6
2016-10-25,54,36,45,0.001,0,8.5,18.6
2016-10-26,51,45,48,1.6,0,16.5,37.1
2016-10-27,51,42,46.5,0.001,0,10.1,21.5
2016-10-28,65,38,51.5,0,0,18,34.4
2016-10-29,71,56,63.5,0,0,17.1,32.9
2016-10-30,56,41,48.5,0.5,0,11.1,24.6
2016-10-31,61,38,49.5,0,0,14.2,26.2
2016-11-01,75,61,68,0.001,0,14,26.4
2016-11-02,65,55,60,0.18,0,9.3,26.4
2016-11-03,67,48,57.5,0,0,8.4,18.1
2016-11-04,63,40,51.5,0,0,7.1,15
2016-11-05,68,43,55.5,0,0,8.5,16.8
2016-11-06,69,42,55.5,0,0,6,12.8
2016-11-07,66,42,54,0,0,7.3,15.4
2016-11-08,63,49,56,0.03,0,10.8,24.4
2016-11-09,58,41,49.5,0,0,10.7,20.4
2016-11-10,63,41,52,0,0,16,32.4
2016-11-11,52,37,44.5,0.001,0,16.1,33.3
2016-11-12,52,31,41.5,0,0,10.7,22.4
2016-11-13,56,35,45.5,0,0,13.8,27.3
2016-11-14,60,41,50.5,0,0,11,21.3
2016-11-15,54,38,46,0,0,5.7,12.1
2016-11-16,60,39,49.5,0,0,8.1,14.3
2016-11-17,72,44,58,0,0,16.2,28.4
2016-11-18,66,39,52.5,0.2,0,19.6,40.7
2016-11-19,39,28,33.5,0.01,0.001,22.2,45
2016-11-20,35,23,29,0,0,12,22.4
2016-11-21,41,22,31.5,0,0,5,12.1
2016-11-22,41,25,33,0.02,0,9.1,18.8
2016-11-23,44,37,40.5,0.21,0,11.3,23.3
2016-11-24,43,35,39,0.001,0,10.9,21.5
2016-11-25,42,31,36.5,0.001,0,11.2,19.9
2016-11-26,47,32,39.5,0,0,10.1,19.9
2016-11-27,44,32,38,0.05,0,14.6,27.3
2016-11-28,51,41,46,0.99,0,17.7,39.6
2016-11-29,57,44,50.5,0,0,16.3,34
2016-11-30,45,34,39.5,0.001,0,13.2,27.3
2016-12-01,41,35,38,0.001,0.001,15,30.2
2016-12-02,40,34,37,0.001,0,8.9,21.5
2016-12-03,34,29,31.5,0,0,6,13.4
2016-12-04,33,27,30,0.5,6.4,10.5,18.6
2016-12-05,34,31,32.5,0,0,11,20.8
2016-12-06,41,25,33,0,0,14.6,27.1
2016-12-07,27,22,24.5,0.001,0.001,13.9,27.3
2016-12-08,24,17,20.5,0.01,0.001,16,31.8
2016-12-09,25,18,21.5,0.001,0.001,10.2,23.9
2016-12-10,23,18,20.5,0.12,2.7,7.6,17
2016-12-11,33,23,28,0.44,5.1,10.3,21
2016-12-12,32,7,19.5,0,0,11.4,23.5
2016-12-13,22,2,12,0.001,0.1,9.3,19.5
2016-12-14,19,3,11,0.001,0.001,17.9,34.2
2016-12-15,9,-2,3.5,0,0,13.1,24.8
2016-12-16,20,7,13.5,0.13,1.2,9.6,19.2
2016-12-17,22,18,20,0.12,1.7,16.7,29.1
2016-12-18,18,-7,5.5,0.03,0.5,17.4,32
2016-12-19,15,-13,1,0,0,13.4,23.5
2016-12-20,28,14,21,0,0,18,33.8
2016-12-21,36,19,27.5,0,0,11.2,22.8
2016-12-22,37,24,30.5,0,0,11.3,21.7
2016-12-23,35,27,31,0.1,0.001,9.2,25.3
2016-12-24,38,33,35.5,0.001,0,7.7,16.3
2016-12-25,39,32,35.5,0.09,0,16.5,30
2016-12-26,54,28,41,0.23,0,21.1,55.3
2016-12-27,28,19,23.5,0,0,15.4,30.4
2016-12-28,45,19,32,0,0,15.9,30.9
2016-12-29,35,30,32.5,0.001,0.001,20.7,41.6
2016-12-30,38,24,31,0,0,16.4,29.8
2016-12-31,40,23,31.5,0,0,17.9,33.3
2017-01-01,40,17,28.5,0,0,7.7,17.9
2017-01-02,40,25,32.5,0.11,0,7.2,15.2
2017-01-03,39,19,29,0.001,0,16.1,31.5
2017-01-04,19,7,13,0,0,16.9,34.2
2017-01-05,13,3,8,0.001,0.001,12.6,26.8
2017-01-06,9,0,4.5,0.001,0.001,9.2,21.3
2017-01-07,18,0,9,0,0,12.2,25.1
2017-01-08,19,2,10.5,0,0,10.9,20.4
2017-01-09,33,19,26,0.02,0.2,13.6,26.2
2017-01-10,51,25,38,0.2,0,26.8,60.8
2017-01-11,43,25,34,0.33,0,15.6,45.2
2017-01-12,28,19,23.5,0.05,0.2,9.9,22.6
2017-01-13,27,16,21.5,0,0,9.5,19.9
2017-01-14,35,21,28,0,0,5.1,12.5
2017-01-15,36,20,28,0,0,5.6,11
2017-01-16,37,30,33.5,0.9,0.001,7.4,16.3
2017-01-17,39,35,37,0.48,0,10,19.9
2017-01-18,36,30,33,0.001,0,12.4,26.4
2017-01-19,42,30,36,0.46,0,8.6,15.4
2017-01-20,43,38,40.5,0.18,0,8.8,16.3
2017-01-21,59,40,49.5,0.001,0,15.4,30.2
2017-01-22,46,38,42,0.01,0,5.6,13.2
2017-01-23,42,36,39,0,0,7.8,16.1
2017-01-24,38,34,36,0.001,0,7.3,13.6
2017-01-25,42,34,38,0.09,0.001,14.7,28.2
2017-01-26,34,30,32,0.001,0.001,12.4,25.9
2017-01-27,31,24,27.5,0.001,0.001,13.4,26.6
2017-01-28,29,24,26.5,0.001,0.001,12.5,25.1
2017-01-29,28,21,24.5,0.001,0.1,12.5,25.1
2017-01-30,37,15,26,0.01,0.1,12,30
2017-01-31,39,35,37,0.03,0,18.9,37.6
2017-02-01,38,21,29.5,0.001,0.001,14.8,29.3
2017-02-02,24,14,19,0,0,12.1,25.3
2017-02-03,28,14,21,0,0,11.4,25.1
2017-02-04,33,10,21.5,0,0,15.7,31.8
2017-02-05,38,24,31,0,0,10.8,23.5
2017-02-06,55,21,38,0.001,0,8.8,19.5
2017-02-07,50,32,41,0.47,0,13.7,27.1
2017-02-08,32,19,25.5,0,0,12.1,24.4
2017-02-09,25,13,19,0,0,11.8,26.4
2017-02-10,41,18,29.5,0,0,17.6,35.6
2017-02-11,49,34,41.5,0,0,9.7,18.3
2017-02-12,47,31,39,0.001,0,20.7,40.9
2017-02-13,44,25,34.5,0,0,12.7,25.5
2017-02-14,50,31,40.5,0,0,15.7,30.6
2017-02-15,35,26,30.5,0,0,12.2,26.2
2017-02-16,41,30,35.5,0,0,8.9,19.2
2017-02-17,67,27,47,0,0,12.3,22.4
2017-02-18,70,40,55,0,0,12.4,22.8
2017-02-19,69,35,52,0,0,6.6,9.8
2017-02-20,70,41,55.5,0,0,12.1,24.8
2017-02-21,66,49,57.5,0.04,0,10.5,23.5
2017-02-22,68,50,59,0,0,16.1,31.5
2017-02-23,59,38,48.5,0.21,0,13,26.6
2017-02-24,40,33,36.5,0.15,0,12.7,41.4
2017-02-25,33,23,28,0.001,0.001,14.8,30.4
2017-02-26,49,21,35,0.001,0,20.1,40.7
2017-02-27,54,27,40.5,0,0,11.8,24.8
2017-02-28,60,47,53.5,0.65,0,17.4,34.7
2017-03-01,54,32,43,0.12,0.001,17.7,34.9
2017-03-02,35,27,31,0.001,0.001,12.4,25.7
2017-03-03,33,21,27,0,0,11,21
2017-03-04,42,28,35,0.01,0.1,13.4,28.4
2017-03-05,60,32,46,0,0,13.1,24.8
2017-03-06,65,52,58.5,0.001,0,22.5,49.2
2017-03-07,65,44,54.5,0.24,0,23.2,57
2017-03-08,53,40,46.5,0,0,27.6,54.1
2017-03-09,42,29,35.5,0,0,9.4,18.3
2017-03-10,36,23,29.5,0,0,13.1,25.9
2017-03-11,32,18,25,0,0,8.1,17.4
2017-03-12,36,18,27,0.05,0.4,9.9,21
2017-03-13,31,27,29,0.24,3.9,9.5,19.9
2017-03-14,28,19,23.5,0.19,3.4,14.2,28.6
2017-03-15,33,16,24.5,0,0,10.7,24.2
2017-03-16,42,18,30,0,0,7.3,16.8
2017-03-17,50,36,43,0.03,0.001,13.2,26.4
2017-03-18,45,32,38.5,0,0,12.3,26.2
2017-03-19,53,29,41,0,0,14,26.4
2017-03-20,54,37,45.5,0.13,0,10.2,21.3
2017-03-21,54,33,43.5,0,0,13,24.6
2017-03-22,37,28,32.5,0,0,11.8,27.1
2017-03-23,50,29,39.5,0.02,0,12.5,25.7
2017-03-24,82,42,62,0.001,0,16.9,33.1
2017-03-25,47,41,44,0.71,0,11.5,22.8
2017-03-26,62,47,54.5,0.3,0,10.5,22.4
2017-03-27,52,42,47,0.001,0,9.5,18.8
2017-03-28,50,36,43,0,0,8.9,19.9
2017-03-29,49,35,42,0.11,0,15.1,28.4
2017-03-30,45,39,42,1.84,0,13.8,26.4
2017-03-31,44,36,40,0.02,0,13.6,27.5
2017-04-01,59,34,46.5,0,0,6.8,15.7
2017-04-02,61,42,51.5,0.001,0,7.9,16.8
2017-04-03,54,46,50,0.19,0,9.2,27.5
2017-04-04,56,43,49.5,0.02,0,11.5,21.7
2017-04-05,47,40,43.5,1.04,0,19.5,39.8
2017-04-06,51,38,44.5,0.29,0,19.2,39.4
2017-04-07,54,37,45.5,0,0,10.5,21.7
2017-04-08,68,37,52.5,0,0,13.9,28.2
2017-04-09,77,57,67,0,0,16.9,33.8
2017-04-10,78,41,59.5,0.32,0,18.6,42.1
2017-04-11,54,41,47.5,0.001,0,11.7,24.2
2017-04-12,59,38,48.5,0,0,9.2,21.3
2017-04-13,60,44,52,0.19,0,9.9,20.4
2017-04-14,66,47,56.5,0.06,0,11.3,22.6
2017-04-15,82,61,71.5,0.09,0,20,39.4
2017-04-16,73,52,62.5,0.59,0,15,34.9
2017-04-17,69,44,56.5,0,0,10.2,21.7
2017-04-18,76,41,58.5,0,0,15.9,32.4
2017-04-19,70,45,57.5,0.01,0,11.4,32.4
2017-04-20,73,48,60.5,0.001,0,16.8,34.7
2017-04-21,53,44,48.5,0,0,13.1,25.7
2017-04-22,60,38,49,0,0,9.9,22.6
2017-04-23,72,37,54.5,0,0,9.6,20.1
2017-04-24,73,40,56.5,0,0,10.1,22.1
2017-04-25,79,52,65.5,0,0,11.9,25.3
2017-04-26,74,60,67,0.22,0,17.6,35.1
2017-04-27,62,41,51.5,0.14,0,17.7,36.2
2017-04-28,60,40,50,0.001,0,10.5,19
2017-04-29,46,40,43,1.95,0,19.8,37.6
2017-04-30,47,42,44.5,1.32,0,15.6,34.7
2017-05-01,57,45,51,0.09,0,20.8,44.1
2017-05-02,51,41,46,0.01,0,18.6,38
2017-05-03,56,35,45.5,0,0,7.7,18.6
2017-05-04,54,43,48.5,0,0,13.4,28.6
2017-05-05,61,41,51,0.001,0,17.8,37.4
2017-05-06,58,44,51,0.11,0,16.4,33.8
2017-05-07,59,36,47.5,0,0,10.4,23.9
2017-05-08,57,34,45.5,0.02,0,7.5,18.3
2017-05-09,61,42,51.5,0.13,0,7.6,19.7
2017-05-10,67,44,55.5,0.87,0,11,24.4
2017-05-11,65,49,57,0.001,0,10.8,21.5
2017-05-12,73,45,59,0,0,9.9,22.1
2017-05-13,82,47,64.5,0,0,14.8,30.4
2017-05-14,71,51,61,0,0,10.6,23.3
2017-05-15,82,50,66,0.02,0,10.1,21.9
2017-05-16,87,61,74,0,0,17.8,35.1
2017-05-17,84,62,73,0.37,0,19.6,48.8
2017-05-18,78,48,63,0,0,21.2,41.6
2017-05-19,50,43,46.5,0.23,0,16.8,33.8
2017-05-20,64,48,56,0.34,0,13.6,27.1
2017-05-21,65,51,58,0.05,0,14.8,30.6
2017-05-22,73,48,60.5,0.01,0,15.9,31.1
2017-05-23,62,55,58.5,0.33,0,11.5,26.2
2017-05-24,62,53,57.5,0.17,0,13.3,28.6
2017-05-25,69,52,60.5,0,0,11.7,24.4
2017-05-26,71,52,61.5,0.53,0,9.3,21.3
2017-05-27,78,52,65,0,0,7.2,18.1
2017-05-28,77,56,66.5,0.001,0,9.6,21
2017-05-29,77,55,66,0,0,18.8,40
2017-05-30,74,54,64,0.001,0,15.7,33.8
2017-05-31,74,52,63,0,0,13.6,28.4
2017-06-01,81,51,66,0,0,7.4,17.2
2017-06-02,86,53,69.5,0,0,7,15.4
2017-06-03,84,57,70.5,0.001,0,8.9,19.5
2017-06-04,92,66,79,0,0,9.2,22.1
2017-06-05,75,59,67,0,0,15.9,33.6
2017-06-06,76,54,65,0,0,13.3,27.5
2017-06-07,77,56,66.5,0,0,9.4,21.5
2017-06-08,83,53,68,0.06,0,6.7,17
2017-06-09,87,65,76,0.001,0,10.6,23.9
2017-06-10,90,64,77,0,0,19.1,38
2017-06-11,93,73,83,0,0,15.9,31.8
2017-06-12,95,73,84,0,0,13.7,33.6
2017-06-13,88,68,78,0,0,7.5,16.8
2017-06-14,92,68,80,0.59,0,13.5,26.8
2017-06-15,91,68,79.5,0.07,0,10,21
2017-06-16,86,67,76.5,0.22,0,11.5,21
2017-06-17,87,69,78,0.42,0,12.9,32.4
2017-06-18,79,69,74,0.001,0,16.6,33.6
2017-06-19,80,62,71,0.03,0.001,13.2,31.8
2017-06-20,80,58,69,0.001,0,13,28.4
2017-06-21,80,55,67.5,0,0,7.3,18.3
2017-06-22,88,68,78,0.001,0,15.5,32.4
2017-06-23,83,66,74.5,0.71,0,14.7,30.9
2017-06-24,75,59,67,0.02,0,15.1,31.8
2017-06-25,72,54,63,0,0,14.2,29.5
2017-06-26,75,54,64.5,0,0,14.4,30
2017-06-27,78,50,64,0,0,8.9,17.9
2017-06-28,80,58,69,1.3,0,19.4,38.7
2017-06-29,81,66,73.5,0.02,0,18.1,42.3
2017-06-30,84,64,74,0,0,8.4,17.2
2017-07-01,82,66,74,0,0,12.2,24.8
2017-07-02,89,62,75.5,0,0,11.6,28.4
2017-07-03,80,66,73,0.04,0,8.8,25.1
2017-07-04,83,64,73.5,0,0,7.2,17.7
2017-07-05,89,65,77,0,0,6.6,15.9
2017-07-06,93,69,81,0,0,11.2,22.8
2017-07-07,89,63,76,0.001,0,10.4,26.8
2017-07-08,80,62,71,0,0,8.5,19.2
2017-07-09,86,63,74.5,0,0,9,19.5
2017-07-10,84,67,75.5,0.73,0,11,30.4
2017-07-11,85,70,77.5,0.56,0,11.6,22.1
2017-07-12,81,68,74.5,1.77,0.001,15.3,31.1
2017-07-13,83,72,77.5,0.001,0,11.4,23.5
2017-07-14,73,63,68,0,0,9,19.9
2017-07-15,81,60,70.5,0,0,9.4,21.5
2017-07-16,78,60,69,0.001,0,11.7,25.5
2017-07-17,79,56,67.5,0,0,7.8,19.2
2017-07-18,89,60,74.5,0,0,6.2,12.1
2017-07-19,88,70,79,0.48,0,8.1,22.4
2017-07-20,88,69,78.5,1.77,0,16.8,33.8
2017-07-21,89,72,80.5,1.43,0.001,6.7,14.5
2017-07-22,88,72,80,0.66,0,16.2,46.3
2017-07-23,90,70,80,0.21,0,10,23.7
2017-07-24,74,66,70,0,0,12.3,25.5
2017-07-25,82,61,71.5,0,0,9.8,21.5
2017-07-26,85,65,75,0.03,0,7,16.8
2017-07-27,82,70,76,0.001,0,13.5,28
2017-07-28,79,67,73,0,0,12.3,26.2
2017-07-29,79,64,71.5,0,0,10.5,22.8
2017-07-30,84,62,73,0,0,6.5,15
2017-07-31,86,65,75.5,0,0,5.2,13.9
2017-08-01,86,67,76.5,0.92,0,6.5,15.2
2017-08-02,87,66,76.5,0.001,0,7.6,18.3
2017-08-03,84,61,72.5,0.88,0,13.6,29.3
2017-08-04,68,56,62,0.001,0,19.8,38.5
2017-08-05,80,60,70,0,0,9.2,19.5
2017-08-06,77,63,70,0,0,7.5,17
2017-08-07,76,61,68.5,0.001,0,10.9,23.5
2017-08-08,84,58,71,0,0,6.4,15.2
2017-08-09,83,61,72,0,0,7.9,17
2017-08-10,84,62,73,0.03,0,11.1,25.9
2017-08-11,78,65,71.5,0,0,12.6,25.5
2017-08-12,77,60,68.5,0,0,9.6,21
2017-08-13,80,57,68.5,0.001,0,10.1,23
2017-08-14,83,62,72.5,0,0,11.1,23.5
2017-08-15,84,68,76,0,0,10.3,21.3
2017-08-16,88,67,77.5,0.17,0,8.7,25.7
2017-08-17,82,72,77,0.02,0,18.5,36.7
2017-08-18,82,67,74.5,0,0,12.3,23.3
2017-08-19,86,63,74.5,0,0,6.8,14.5
2017-08-20,90,63,76.5,0.001,0,8.5,19.2
2017-08-21,87,71,79,0.03,0,11.4,22.6
2017-08-22,82,64,73,0.02,0,13.7,28.9
2017-08-23,79,60,69.5,0,0,12.1,25.9
2017-08-24,75,56,65.5,0,0,12.5,27.1
2017-08-25,74,52,63,0,0,7.1,17.7
2017-08-26,78,56,67,0.001,0,7.7,18.6
2017-08-27,78,62,70,0.01,0,7.7,16.8
2017-08-28,80,64,72,0.36,0,5.8,17.2
2017-08-29,76,61,68.5,0.07,0,6.7,15.2
2017-08-30,82,60,71,0,0,4.6,11.9
2017-08-31,73,64,68.5,0,0,14.4,30
2017-09-01,69,50,59.5,0,0,12,26.2
2017-09-02,75,50,62.5,0.25,0,6.8,24.4
2017-09-03,84,57,70.5,0,0,10.4,22.1
2017-09-04,82,62,72,0.001,0,20.3,42.1
2017-09-05,70,54,62,0.001,0,14.3,30
2017-09-06,67,49,58,0.001,0,10.5,21
2017-09-07,71,52,61.5,0,0,10.5,23.5
2017-09-08,69,58,63.5,0.001,0,10.8,22.1
2017-09-09,72,54,63,0,0,9.6,21.9
2017-09-10,70,50,60,0,0,8.7,20.4
2017-09-11,75,52,63.5,0,0,6.8,15.7
2017-09-12,77,54,65.5,0,0,8.9,19.9
2017-09-13,77,58,67.5,0.001,0,7.2,16.1
2017-09-14,81,59,70,0,0,6.4,12.1
2017-09-15,87,62,74.5,0,0,9.2,19.7
2017-09-16,88,65,76.5,0,0,10.8,22.8
2017-09-17,86,63,74.5,0,0,7,20.1
2017-09-18,77,58,67.5,0,0,7,17.7
2017-09-19,79,64,71.5,0.07,0,6.5,15
2017-09-20,92,62,77,0,0,13.1,26.2
2017-09-21,94,72,83,0,0,8.9,17.9
2017-09-22,94,71,82.5,0,0,8.3,18.1
2017-09-23,95,72,83.5,0,0,7.2,15.7
2017-09-24,93,70,81.5,0,0,8.1,20.8
2017-09-25,92,67,79.5,0,0,6.3,14.8
2017-09-26,92,70,81,0,0,10,23.5
2017-09-27,72,56,64,0,0,10.3,21.9
2017-09-28,74,53,63.5,0,0,7.7,15.2
2017-09-29,70,56,63,0,0,12.8,28.6
2017-09-30,68,53,60.5,0,0,8.5,19.2
2017-10-01,72,48,60,0,0,9.3,20.8
2017-10-02,83,58,70.5,0,0,12.5,25.7
2017-10-03,78,67,72.5,0.001,0,18.4,36
2017-10-04,76,58,67,0.03,0,12.3,23.5
2017-10-05,77,54,65.5,0.01,0,6.7,19.7
2017-10-06,69,60,64.5,0.3,0,12.6,24.2
2017-10-07,79,60,69.5,0.43,0,23,45
2017-10-08,78,54,66,0,0,13.5,30.2
2017-10-09,81,52,66.5,0,0,8.6,17.9
2017-10-10,63,58,60.5,0.78,0,13.8,27.1
2017-10-11,62,56,59,0.79,0,16,31.8
2017-10-12,60,56,58,0.001,0,8.1,16.3
2017-10-13,73,55,64,0,0,7.9,16.3
2017-10-14,66,62,64,4.19,0,13.8,30.6
2017-10-15,68,47,57.5,0.2,0,17.7,37.4
2017-10-16,63,43,53,0,0,9.7,21
2017-10-17,70,49,59.5,0,0,15,30.2
2017-10-18,71,47,59,0,0,14.5,28.6
2017-10-19,70,51,60.5,0,0,11.4,22.1
2017-10-20,78,51,64.5,0,0,11.6,21.5
2017-10-21,77,60,68.5,0,0,14,27.7
2017-10-22,70,51,60.5,0.37,0,17.6,35.3
2017-10-23,54,50,52,0.73,0,13.1,23.7
2017-10-24,50,42,46,0.87,0,14.6,28
2017-10-25,53,38,45.5,0,0,9,20.6
2017-10-26,60,36,48,0,0,12.3,24.6
2017-10-27,52,38,45,0.001,0,16,32.4
2017-10-28,40,36,38,0.001,0.001,13.4,25.7
2017-10-29,46,33,39.5,0,0,10.7,20.4
2017-10-30,50,37,43.5,0,0,19,37.1
2017-10-31,40,34,37,0,0,14.7,28.6
2017-11-01,44,36,40,0.23,0,9.8,20.8
2017-11-02,51,44,47.5,0.02,0,8.6,19
2017-11-03,48,38,43,0,0,10.4,20.1
2017-11-04,50,42,46,0.48,0,10.3,26.8
2017-11-05,52,42,47,0.02,0,10.4,37.6
2017-11-06,43,32,37.5,0,0,10.9,20.8
2017-11-07,45,32,38.5,0,0,12.1,25.1
2017-11-08,46,29,37.5,0,0,7.2,15.4
2017-11-09,46,21,33.5,0,0,15.1,30.4
